ProteinA,ProteinB,Label
P49458,n339541,0
P09132,n339289,0
P23246,n377254,0
O76094,n345457,0
P35637,n5543,0
O15042,n344724,0
O94992,n340290,0
O76094,n345288,0
Q15287,n339432,0
Q96PU8,n382276,0
P09132,n385145,0
P25208,n344871,0
Q9BUL9,n370880,0
P31483,n406866,0
Q8NDV7,n342500,0
Q9H633,n407383,0
P14210,n385187,0
P07910,n386343,0
Q96PU8,n363933,0
Q15233,n384936,0
O95793,n372815,0
Q5S007,n341975,0
P60484,n407721,0
P01344,n372578,0
Q15233,n374520,0
Q99575,n380158,0
P35637,n332501,0
Q13148,n410108,0
P26599,n377639,0
P04637,n343030,0
P09132,n338231,0
Q8IUX4,n375266,0
P35637,n335106,0
Q15022,n385272,0
Q9UKV8,n344658,0
Q9HCE1,n340921,0
P35637,n339847,0
P05455,n341049,0
Q8NDV7,n338217,0
O75817,n382181,0
P61011,n411597,0
P01236,n379342,0
Q13952,n338306,0
Q8NDV7,n376473,0
Q9UKV8,n341017,0
O94992,n345636,0
Q9HCE1,n383211,0
Q9UKL0,n333527,0
P60484,n340974,0
Q01844,n342101,0
O60832,n338554,0
P37108,n410904,0
P14859,n340210,0
Q13952,n345668,0
P23246,n387142,0
P84243,n383556,0
O14746,n340200,0
Q99575,n407534,0
O75817,n343066,0
P55899,n340008,0
Q99575,n332918,0
Q9H633,n340011,0
Q99575,n337687,0
P08047,n384228,0
P17735,n338763,0
P61011,n338298,0
Q9UHB9,n346101,0
P55899,n384480,0
P62140,n410105,0
P84243,n339541,0
P25208,n385488,0
P26599,n342320,0
P35637,n377214,0
Q7L2J0,n342150,0
P84243,n345138,0
O95707,n338512,0
P01189,n341975,0
P01344,n379212,0
P31483,n341490,0
Q8WXF1,n337768,0
P60484,n338471,0
Q9UKV8,n342336,0
P35637,n342353,0
O60341,n339673,0
Q9BUL9,n338129,0
O60832,n408342,0
P01236,n375266,0
P31483,n338264,0
Q01094,n342687,0
Q8IUX4,n5726,0
Q01844,n386539,0
O76094,n345091,0
Q12968,n407073,0
P07910,n339622,0
Q9NY12,n381216,0
P01344,n338879,0
O60341,n375854,0
Q9UKC9,n342658,0
Q8WXF1,n408353,0
Q9H9G7,n408277,0
Q9Y6M1,n408241,0
P55899,n381351,0
Q7Z3B3,n341094,0
P62140,n342795,0
Q9H633,n369512,0
P31269,n341238,0
Q9UHB9,n345288,0
Q15717,n346189,0
Q15022,n342576,0
Q96BK5,n337667,0
Q15022,n384320,0
Q8WXF1,n339567,0
P50750,n344995,0
Q9UKV8,n385730,0
P31483,n340028,0
P26599,n382184,0
Q01844,n381464,0
Q9HCK5,n342503,0
P05455,n368637,0
Q8NDV7,n383556,0
P04150,n343017,0
Q7Z3B3,n407721,0
P14210,n385130,0
Q9HCE1,n407195,0
Q7Z3B3,n339673,0
Q15717,n340537,0
P05455,n385123,0
P01189,n339052,0
O94992,n344814,0
P49458,n339930,0
Q13285,n376314,0
O94992,n335544,0
Q96BK5,n406138,0
P61964,n342913,0
P23511,n339901,0
Q5S007,n381912,0
Q9HCK5,n338877,0
P62140,n381720,0
P55899,n344514,0
Q13285,n338129,0
P23511,n343005,0
Q01094,n344924,0
P26599,n338931,0
Q9UKC9,n407550,0
P35453,n345474,0
O94992,n378414,0
Q8IYB3,n384720,0
Q96BK5,n339341,0
Q9HCE1,n342631,0
Q13952,n387116,0
Q9BUL9,n341568,0
P35453,n335521,0
P04637,n344490,0
P35268,n386343,0
Q15287,n376411,0
Q9NZI8,n344768,0
Q15022,n387634,0
Q9UPQ9,n339421,0
Q15287,n342544,0
P37108,n407050,0
Q07955,n342366,0
O75817,n342358,0
P05455,n382328,0
Q01094,n378107,0
O14746,n381521,0
P14859,n376398,0
Q9NY12,n344559,0
Q9UKL0,n381081,0
P49458,n340048,0
Q9UHB9,n340540,0
Q9Y6M1,n338471,0
P31483,n342856,0
P31483,n369876,0
P14210,n339671,0
Q15717,n344691,0
Q01844,n385951,0
Q99575,n376314,0
Q9UKL0,n341453,0
P01189,n344894,0
P14210,n344745,0
O14746,n367887,0
Q99575,n342158,0
P31269,n341752,0
O94992,n378108,0
O60306,n345077,0
P62140,n339849,0
Q99575,n410638,0
O15042,n341298,0
Q9NZI8,n379622,0
Q12968,n337873,0
P08047,n339986,0
P35453,n345653,0
Q7Z3B3,n4541,0
Q9H9G7,n344720,0
P08047,n339119,0
Q13285,n381216,0
Q9UPQ9,n345105,0
O14746,n338788,0
P84243,n377680,0
Q8IYB3,n406931,0
O00425,n338522,0
P35637,n341528,0
Q9UL18,n328168,0
O75817,n340115,0
Q9HCJ0,n342988,0
P78345,n342046,0
Q9UHB9,n377717,0
Q9H9G7,n339038,0
Q9BUL9,n378866,0
Q7Z3B3,n342817,0
P35453,n337759,0
Q9UKC9,n346523,0
O76094,n383634,0
Q9H633,n342157,0
Q9NY12,n338526,0
P07910,n379304,0
P05455,n405607,0
Q9UL18,n370880,0
Q9Y6M1,n343066,0
P04150,n375603,0
O60306,n384209,0
P84243,n342379,0
Q7Z3B3,n345386,0
Q9UKL0,n339741,0
P09132,n370540,0
Q9H9G7,n342569,0
Q13952,n341535,0
Q01844,n379132,0
P26599,n386641,0
Q8IYB3,n363484,0
O75817,n383019,0
Q01094,n340048,0
O94992,n346537,0
O14746,n345186,0
P60484,n345574,0
Q8NDV7,n340472,0
Q15233,n377873,0
P61964,n339897,0
Q9UKL0,n341742,0
Q15022,n345670,0
P35637,n379841,0
O94992,n338288,0
Q8NDV7,n386332,0
O95707,n366290,0
Q9UKL0,n337815,0
Q9H9G7,n384175,0
P35268,n345641,0
Q12968,n339886,0
O14746,n342985,0
O00425,n345636,0
P08047,n335656,0
Q13285,n346545,0
Q13127,n376433,0
Q96BK5,n335544,0
P14210,n3891,0
P37108,n344514,0
P04637,n385318,0
P84243,n341238,0
Q9HCJ0,n378567,0
P25208,n368637,0
P01236,n346109,0
Q15717,n339651,0
Q9BUL9,n346404,0
P01344,n339003,0
P04637,n3894,0
P31483,n338217,0
Q13127,n339886,0
Q01844,n342988,0
P01236,n406225,0
Q96PU8,n381351,0
Q13127,n407520,0
Q9UL18,n338112,0
Q99575,n340974,0
Q9H9G7,n340286,0
P14859,n407125,0
Q9UPQ9,n344461,0
P35453,n339421,0
O76094,n338513,0
O60832,n342281,0
Q9H9G7,n370540,0
P78345,n345668,0
P84243,n380177,0
O60306,n338647,0
P01344,n387017,0
P35453,n341743,0
O60832,n341049,0
Q96BK5,n344574,0
Q9NZI8,n337731,0
Q13148,n345800,0
Q9NZI8,n342851,0
Q01094,n339741,0
P78345,n407464,0
Q99575,n385849,0
P14210,n338512,0
Q12968,n385261,0
P62136,n341308,0
P17735,n407464,0
Q13285,n384320,0
P26599,n383634,0
P25208,n342158,0
Q99575,n344871,0
P78345,n339432,0
Q96PU8,n341096,0
Q9UHB9,n407073,0
P08047,n386332,0
P35637,n407441,0
Q9UPQ9,n346537,0
Q4G0J3,n342613,0
Q9UKV8,n382037,0
Q12968,n384026,0
Q9HCJ0,n338856,0
O94992,n387265,0
P04150,n407761,0
Q01844,n382502,0
O43251,n346238,0
P04150,n338231,0
Q9HCK5,n368098,0
P01344,n344741,0
Q15910,n340070,0
Q9UKL0,n344768,0
Q13127,n338758,0
Q92994,n344721,0
P50750,n338836,0
P14859,n342817,0
Q9Y6M1,n344803,0
P78345,n376411,0
O95793,n341739,0
Q15287,n374652,0
O60832,n341180,0
Q9UHB9,n409709,0
O60306,n337758,0
O60832,n346361,0
P31483,n376366,0
P37108,n341076,0
Q8IYB3,n342265,0
Q15910,n346189,0
Q9NY12,n344691,0
O00425,n342158,0
Q01094,n345045,0
Q5S007,n385849,0
P05455,n375266,0
Q96BK5,n381846,0
P25208,n328167,0
Q7Z3B3,n344646,0
Q96PU8,n384325,0
Q15910,n383179,0
O75817,n5543,0
Q8WXF1,n410904,0
O15042,n339715,0
Q9Y6M1,n339432,0
Q8IYB3,n340049,0
Q9HCJ0,n344907,0
O00425,n339128,0
P17735,n365880,0
P23246,n339862,0
P62140,n386524,0
P23246,n339052,0
O76094,n344995,0
P26599,n199030,0
Q7Z3B3,n342158,0
Q9HCJ0,n342795,0
Q9NY12,n410523,0
Q9UL18,n338991,0
Q13285,n342055,0
Q9UPQ9,n363765,0
Q01094,n339158,0
Q9H633,n342606,0
Q5S007,n370540,0
O14746,n344490,0
Q9BUL9,n342687,0
Q9UL18,n341757,0
Q8WXF1,n383802,0
O95707,n386571,0
P62140,n338547,0
Q8IYB3,n379304,0
O76094,n410188,0
P04150,n381041,0
Q9UKV8,n338615,0
Q9Y6M1,n344454,0
Q9Y6M1,n382553,0
Q9H9G7,n375857,0
P07910,n370880,0
P07910,n386260,0
Q9H9G7,n340270,0
O95793,n340981,0
P01236,n342687,0
O76094,n338114,0
O15042,n383550,0
Q92994,n339432,0
Q07955,n383551,0
O95793,n339084,0
Q9UHB9,n384936,0
P07910,n340522,0
P04150,n382553,0
Q9NZI8,n342358,0
P50750,n338651,0
O95793,n328168,0
Q12968,n335656,0
Q15287,n408241,0
Q9UKL0,n339567,0
Q01094,n339434,0
Q9UKL0,n339084,0
P01344,n340549,0
Q5S007,n367887,0
O76094,n339671,0
Q9Y6M1,n341846,0
P61964,n335521,0
Q9UKV8,n407520,0
O43251,n382184,0
P62140,n339886,0
Q15022,n409709,0
Q99575,n339651,0
O95793,n405607,0
Q07955,n345168,0
P17735,n342543,0
P55899,n344931,0
Q15287,n364975,0
P61011,n384755,0
Q99575,n380399,0
P14210,n386512,0
Q15022,n338763,0
O60341,n338479,0
P14859,n377799,0
Q13952,n340903,0
P61964,n384121,0
Q7Z3B3,n340549,0
O60341,n386512,0
Q9HCK5,n340203,0
O75817,n407073,0
O75817,n382989,0
Q9UKC9,n339216,0
P78345,n341400,0
Q8IYB3,n342283,0
Q13127,n382231,0
Q15910,n342202,0
P09132,n344457,0
Q9NY12,n384755,0
P37108,n341570,0
O95707,n338652,0
P23246,n344457,0
O60832,n341340,0
O60832,n344651,0
P17735,n3892,0
Q9UKC9,n341245,0
P60484,n342669,0
Q13148,n335591,0
Q15287,n339930,0
P07910,n340576,0
Q9H9G7,n377664,0
Q15287,n342622,0
P04637,n386025,0
O94992,n5543,0
O43251,n377769,0
O15042,n340626,0
P55899,n376433,0
Q15717,n384484,0
O75817,n342913,0
Q13285,n346143,0
Q9BUL9,n379717,0
P07910,n338512,0
Q15717,n344490,0
P05455,n344724,0
Q9UKC9,n337921,0
Q9UPQ9,n406847,0
Q9H633,n379281,0
P31483,n344924,0
O60341,n385318,0
P61964,n387722,0
P04150,n406900,0
P61011,n367775,0
P31269,n376398,0
P61011,n386343,0
Q8WXF1,n368610,0
P08047,n339073,0
P35637,n382553,0
Q9UPQ9,n385849,0
P01189,n383179,0
Q9UPQ9,n383211,0
Q9UKV8,n384227,0
P35637,n345040,0
P25208,n342203,0
Q9UPQ9,n407761,0
P04150,n363690,0
P14210,n363765,0
Q9NZI8,n342010,0
Q9NZI8,n345385,0
O95793,n338150,0
P50750,n378068,0
P60484,n387142,0
Q7L2J0,n338533,0
P01236,n338513,0
P61964,n372336,0
P09132,n342056,0
Q9HCJ0,n385806,0
P01236,n384320,0
P17735,n344720,0
P14859,n341643,0
O95793,n378914,0
Q96PU8,n344871,0
Q13285,n385951,0
P35453,n408353,0
P37108,n340210,0
Q12968,n199030,0
Q9UKV8,n344598,0
Q15910,n342998,0
Q9HCK5,n340008,0
Q9UHB9,n338264,0
Q5S007,n338554,0
Q13148,n342230,0
Q8IUX4,n333422,0
O60341,n382286,0
P61011,n410904,0
P62136,n340852,0
Q9UPQ9,n363484,0
Q9NZI8,n338832,0
Q9UKC9,n332454,0
P25208,n384270,0
P49458,n342503,0
Q9UHB9,n378520,0
P04637,n379342,0
O15042,n383076,0
Q9Y6M1,n387060,0
Q15910,n340008,0
Q9UKL0,n338877,0
Q13285,n346430,0
Q9UPQ9,n408342,0
O75817,n342631,0
Q13148,n387266,0
Q8WXF1,n387722,0
Q9BUL9,n338877,0
O76094,n387106,0
Q13148,n339432,0
P01344,n339833,0
Q13285,n380806,0
O14746,n342366,0
P25208,n340549,0
P14859,n381417,0
Q96PU8,n342671,0
Q15717,n338533,0
Q13148,n409180,0
Q9HCJ0,n376433,0
Q4G0J3,n387402,0
Q13285,n386315,0
Q13285,n363566,0
Q9NZI8,n345437,0
P62140,n342281,0
P62136,n377799,0
P61964,n338832,0
Q96BK5,n381184,0
P26599,n343017,0
Q9Y6M1,n337902,0
P26599,n338165,0
P37108,n338297,0
P35637,n338264,0
P01344,n345168,0
P01236,n340233,0
Q8WXF1,n338897,0
Q9BUL9,n376215,0
P84243,n343016,0
P26599,n3894,0
Q8WXF1,n339084,0
P35637,n338196,0
Q92994,n338702,0
P23511,n380064,0
P04637,n372336,0
Q12968,n379281,0
Q9HCE1,n345636,0
P62140,n340594,0
P35637,n339434,0
P37108,n345045,0
Q13952,n346404,0
P09132,n381443,0
P09132,n410038,0
O60306,n374534,0
Q99575,n370995,0
O75817,n341725,0
Q99575,n410904,0
Q8WXF1,n342913,0
P07910,n383550,0
Q9NY12,n363690,0
O94992,n340209,0
P26599,n341308,0
Q5S007,n342704,0
P84243,n379622,0
Q9UKL0,n340144,0
Q7L2J0,n342106,0
P14210,n382502,0
Q9UKC9,n340002,0
P04637,n385229,0
P60484,n342055,0
P35268,n378714,0
Q9NY12,n387063,0
O95793,n341324,0
Q5S007,n380806,0
P62136,n342606,0
P55899,n341757,0
Q7L2J0,n339930,0
O15042,n345385,0
P23246,n342569,0
O94992,n381184,0
Q99575,n376215,0
Q7L2J0,n408353,0
Q13952,n372336,0
O75817,n345186,0
P61011,n346101,0
Q01844,n382487,0
P01236,n342409,0
P07910,n386605,0
Q9HCK5,n342576,0
Q8NDV7,n376215,0
Q9UKC9,n340240,0
P23511,n345277,0
Q9HCJ0,n339073,0
P17735,n341261,0
Q13127,n345636,0
P25208,n340537,0
P23511,n339264,0
P62136,n340576,0
P25208,n337908,0
Q13127,n342283,0
Q96PU8,n377656,0
Q9NZI8,n346535,0
P62140,n345186,0
Q15910,n410066,0
Q15022,n339701,0
Q9HCJ0,n337914,0
P14210,n338231,0
Q01094,n340425,0
P31269,n382181,0
Q7L2J0,n368727,0
Q9UPQ9,n340011,0
Q15717,n338991,0
Q7Z3B3,n382933,0
Q9BUL9,n387265,0
P78345,n339558,0
P05455,n340209,0
Q9NY12,n369419,0
Q7L2J0,n333422,0
O94992,n338027,0
P78345,n344601,0
Q4G0J3,n385123,0
P50750,n336296,0
P14859,n346537,0
O60341,n339828,0
P84243,n346361,0
Q15910,n339541,0
Q9UHB9,n344745,0
Q9UKV8,n385638,0
Q15233,n340754,0
P14210,n341324,0
Q8NDV7,n383802,0
Q15233,n345139,0
P23246,n364686,0
Q9UPQ9,n340529,0
P25208,n383019,0
P07910,n381912,0
Q9Y6M1,n382060,0
Q5S007,n407520,0
P23246,n340529,0
P09132,n341518,0
P04150,n3891,0
P55899,n338205,0
Q8IYB3,n377740,0
Q8NDV7,n340048,0
P50750,n342913,0
Q13952,n345670,0
P23511,n338380,0
P61011,n342265,0
Q15717,n410638,0
Q4G0J3,n386977,0
P26599,n377656,0
O94992,n382231,0
P08047,n343087,0
Q13148,n339673,0
P35268,n339518,0
P01236,n342055,0
P05455,n1315,0
P31269,n384210,0
P08047,n342195,0
Q8IUX4,n387060,0
P07910,n342162,0
P50750,n405504,0
P49458,n342555,0
Q9NZI8,n341087,0
Q5S007,n384073,0
P05455,n365737,0
P31269,n346110,0
O95707,n339622,0
Q9H9G7,n345637,0
Q01094,n342281,0
P62136,n341518,0
Q8WXF1,n342046,0
P55899,n385951,0
Q15287,n344880,0
Q8IYB3,n339627,0
Q7L2J0,n339597,0
P61964,n338513,0
Q9BUL9,n342336,0
O95793,n385229,0
Q8WXF1,n339976,0
Q9UHB9,n408342,0
P25208,n341646,0
Q96BK5,n338196,0
Q9NY12,n342671,0
P61964,n343067,0
Q13148,n341752,0
Q8IYB3,n385229,0
P35453,n338108,0
Q99575,n339627,0
O43251,n346143,0
Q96PU8,n341330,0
P35453,n338512,0
Q15233,n341087,0
P25208,n337928,0
P35453,n384480,0
Q8IYB3,n337644,0
O00425,n340472,0
Q13148,n385849,0
O75817,n384690,0
P31269,n345915,0
Q9NY12,n377660,0
Q9UKL0,n342613,0
P61964,n341376,0
O14746,n335521,0
O60341,n406914,0
Q01844,n342313,0
O95707,n341975,0
O15042,n406422,0
Q9H9G7,n338150,0
P60484,n368727,0
Q9HCE1,n342135,0
P55899,n342056,0
P23246,n384213,0
O60832,n380177,0
P07910,n340793,0
Q4G0J3,n406422,0
Q9HCK5,n407050,0
Q96BK5,n341158,0
Q96PU8,n339451,0
Q01094,n333481,0
O14746,n339255,0
P84243,n344646,0
P60484,n338533,0
P07910,n345670,0
Q01844,n344924,0
Q13148,n340209,0
Q15022,n368727,0
O95793,n338024,0
P61964,n381793,0
O60306,n346188,0
Q7L2J0,n385145,0
Q9BUL9,n340576,0
P55899,n386628,0
P62140,n342785,0
P84243,n377639,0
P61011,n337950,0
Q9NY12,n372935,0
P61011,n342118,0
P25208,n406900,0
P04637,n339862,0
Q15022,n342856,0
Q5S007,n341460,0
P49458,n342313,0
Q9H9G7,n341308,0
P55899,n338763,0
P26599,n338205,0
Q92994,n344916,0
P61011,n341011,0
P49458,n367646,0
Q7L2J0,n385488,0
P26599,n368610,0
P50750,n381521,0
Q9HCJ0,n342203,0
P09132,n344803,0
O76094,n345957,0
Q9H9G7,n381616,0
P31269,n410072,0
Q9HCK5,n339432,0
P84243,n333481,0
Q13952,n407442,0
Q7Z3B3,n338615,0
Q9UKC9,n339129,0
P14859,n377932,0
Q9HCE1,n338222,0
P07910,n385688,0
P08047,n338877,0
Q15233,n342433,0
O60306,n338197,0
O60341,n339701,0
Q13127,n385185,0
Q01094,n340108,0
Q9NY12,n338750,0
P05455,n338835,0
Q9HCE1,n383234,0
P07910,n199030,0
P23511,n386025,0
Q8IUX4,n379593,0
O60832,n341238,0
Q13952,n339432,0
P23246,n338964,0
Q96PU8,n411597,0
P01344,n341238,0
O43251,n332606,0
Q8WXF1,n384320,0
Q15022,n379167,0
P01236,n333481,0
Q9UHB9,n377669,0
Q7Z3B3,n365880,0
P49458,n341518,0
P35453,n341737,0
P50750,n384026,0
Q13148,n406866,0
P17735,n387719,0
O00425,n384755,0
P05455,n385185,0
Q9NY12,n345323,0
P05455,n364975,0
Q13148,n342150,0
P09132,n345746,0
P35637,n379717,0
Q13952,n342817,0
Q8IUX4,n379459,0
Q9HCE1,n375854,0
Q15717,n341570,0
Q9HCK5,n410066,0
P25208,n342780,0
P31483,n339421,0
Q13127,n384484,0
Q9UL18,n377912,0
Q9UKL0,n342219,0
Q7L2J0,n341261,0
Q15233,n385806,0
Q15910,n340240,0
P31269,n341727,0
Q8IUX4,n340970,0
P04637,n338297,0
P62136,n339156,0
Q13127,n338006,0
P26599,n340212,0
O60832,n406931,0
P37108,n406422,0
Q9HCK5,n4864,0
O60341,n409180,0
P01189,n408292,0
Q9UL18,n384757,0
Q8WXF1,n382933,0
P60484,n199030,0
Q96BK5,n340108,0
P04637,n379107,0
Q15717,n338087,0
Q99575,n381081,0
Q15910,n342795,0
P17735,n337986,0
O60832,n338114,0
Q07955,n336296,0
P35453,n345117,0
Q8IUX4,n337886,0
Q7Z3B3,n342409,0
Q4G0J3,n2060,0
P61011,n383805,0
Q9NY12,n406931,0
Q15287,n376420,0
Q01094,n340037,0
Q13148,n342704,0
O95707,n346464,0
P35268,n342658,0
Q96PU8,n384202,0
P31269,n344791,0
P23246,n377660,0
Q7L2J0,n342049,0
P05455,n376411,0
O75817,n338205,0
O60306,n337930,0
Q15022,n338306,0
Q9NZI8,n367651,0
Q13952,n406847,0
Q8WXF1,n345957,0
P01189,n337671,0
Q8WXF1,n342280,0
P60484,n384690,0
P62136,n345277,0
P62140,n384720,0
P31483,n368764,0
Q15910,n338931,0
Q15022,n385822,0
Q9NZI8,n345040,0
P05455,n341737,0
Q9Y6M1,n342150,0
P14210,n2060,0
P09132,n340980,0
P31483,n337733,0
Q9H9G7,n5296,0
P31483,n341646,0
Q9H633,n406300,0
Q7Z3B3,n342116,0
P35268,n409674,0
Q96PU8,n342116,0
P14210,n380806,0
P35637,n386539,0
P61964,n381885,0
Q4G0J3,n340537,0
Q7L2J0,n342988,0
P61011,n345012,0
Q99575,n385685,0
Q9HCK5,n342280,0
Q9HCJ0,n339486,0
P62140,n343030,0
P08047,n341737,0
P84243,n343067,0
O60341,n408277,0
P49458,n342106,0
P25208,n335521,0
P60484,n346545,0
P07910,n385822,0
P62136,n342030,0
O14746,n339715,0
Q9HCJ0,n339156,0
P01236,n409709,0
Q15910,n341238,0
P26599,n342135,0
Q13285,n344691,0
Q15022,n336975,0
P37108,n341590,0
O43251,n341590,0
Q9H633,n338931,0
Q15287,n376398,0
Q9UKC9,n339993,0
O15042,n378390,0
P25208,n387024,0
P61011,n372953,0
P31269,n338024,0
Q15717,n384325,0
P35268,n338540,0
Q9H633,n203786,0
Q9UKC9,n340974,0
P50750,n341044,0
Q92994,n372336,0
P01344,n338788,0
P62140,n374520,0
O43251,n341737,0
Q15910,n4864,0
Q8NDV7,n339052,0
O00425,n384325,0
P49458,n342606,0
P08047,n384227,0
Q9UHB9,n338512,0
Q9UKV8,n367640,0
O75817,n342988,0
Q9UKV8,n345091,0
Q9HCK5,n386977,0
O14746,n339646,0
P01189,n340594,0
Q07955,n338207,0
Q92994,n340522,0
Q96BK5,n342662,0
P37108,n345449,0
P35268,n338089,0
P61964,n346545,0
P62140,n377680,0
Q9HCK5,n340270,0
P78345,n379114,0
Q9UKL0,n338264,0
P07910,n342230,0
Q96BK5,n386260,0
P31483,n341459,0
Q13952,n385425,0
Q9UL18,n384210,0
P04637,n407442,0
O00425,n386362,0
Q4G0J3,n385229,0
P55899,n370290,0
Q9HCJ0,n340970,0
P35453,n367775,0
O00425,n387719,0
O43251,n385272,0
O94992,n379167,0
Q9H9G7,n345781,0
P61964,n385130,0
Q9UPQ9,n345310,0
P08047,n382060,0
P25208,n337750,0
P35268,n339158,0
O43251,n340472,0
O14746,n345138,0
P01236,n338724,0
O94992,n341011,0
Q9HCE1,n338750,0
Q13127,n387265,0
Q8WXF1,n340904,0
P25208,n341556,0
Q15910,n338204,0
O60832,n337711,0
Q92994,n377680,0
P14859,n340549,0
Q9BUL9,n339861,0
P35637,n386856,0
Q9UHB9,n341518,0
Q9Y6M1,n340070,0
Q9HCJ0,n379442,0
Q9UKV8,n374652,0
Q07955,n333481,0
P62136,n338006,0
Q07955,n408353,0
Q15022,n346398,0
P84243,n379122,0
P23511,n387142,0
Q9NY12,n340290,0
P61964,n342503,0
Q9BUL9,n337930,0
O60306,n340075,0
P14859,n379841,0
Q13285,n339289,0
Q9UKC9,n337997,0
O00425,n383179,0
P35637,n342409,0
Q01094,n379167,0
Q9H633,n340286,0
Q8IYB3,n379406,0
Q15233,n338763,0
O43251,n340011,0
Q9UKL0,n375270,0
Q8WXF1,n342332,0
Q13127,n339084,0
P35453,n364139,0
P25208,n369419,0
Q4G0J3,n341486,0
Q9UKV8,n385849,0
P08047,n372578,0
Q99575,n340748,0
P26599,n337988,0
Q9UPQ9,n339567,0
O00425,n337668,0
Q7Z3B3,n338991,0
Q9UKL0,n378094,0
Q5S007,n338750,0
Q07955,n345781,0
P04150,n341568,0
P84243,n342116,0
P35268,n379717,0
Q9NZI8,n408342,0
P23246,n368098,0
Q13127,n377827,0
Q9UKC9,n341727,0
Q13952,n338547,0
O95707,n339558,0
Q96BK5,n338526,0
P78345,n338763,0
Q9UPQ9,n344894,0
Q13285,n384140,0
P25208,n340248,0
Q9UKV8,n337928,0
Q9H633,n341757,0
O95707,n345277,0
O60306,n344916,0
O95793,n342662,0
P50750,n374534,0
P01344,n410638,0
Q12968,n341479,0
Q15233,n339849,0
O43251,n343017,0
P35637,n385370,0
O94992,n382989,0
P17735,n343087,0
P04150,n340522,0
P17735,n339128,0
Q9UKC9,n340286,0
Q13127,n339526,0
P14210,n407383,0
Q01094,n341570,0
Q9UKL0,n340251,0
P14210,n337733,0
Q15717,n342433,0
Q96PU8,n345175,0
Q9UKV8,n342712,0
P01236,n338404,0
O76094,n368764,0
Q9UPQ9,n338931,0
Q9H633,n383233,0
P01189,n384625,0
P23511,n341849,0
O60306,n333481,0
P08047,n379110,0
P62140,n339038,0
Q7Z3B3,n385519,0
Q15233,n342010,0
P35637,n346533,0
P04150,n340258,0
Q15910,n364548,0
Q8IYB3,n344457,0
Q07955,n387063,0
P61964,n342106,0
O43251,n339223,0
P49458,n345221,0
O15042,n339188,0
P01344,n377660,0
P01189,n341849,0
P49458,n340049,0
P26599,n343005,0
Q15910,n340754,0
O95707,n341044,0
Q15717,n337759,0
P23511,n346200,0
Q12968,n338897,0
Q8IUX4,n342315,0
Q8IUX4,n337902,0
Q92994,n385849,0
O95707,n385318,0
Q13148,n337986,0
P07910,n367640,0
Q9HCJ0,n340156,0
P35637,n337759,0
P09132,n406900,0
Q9UKC9,n342913,0
P55899,n341590,0
Q15233,n409179,0
O15042,n340048,0
P23511,n340529,0
O95707,n384213,0
Q9NZI8,n338879,0
P08047,n374534,0
Q7L2J0,n387106,0
P50750,n364139,0
P35637,n342666,0
P26599,n341528,0
P84243,n339673,0
P62136,n345105,0
P23246,n337908,0
P14210,n340626,0
Q9UKL0,n342045,0
Q8IYB3,n342409,0
Q15717,n341592,0
Q13952,n367887,0
O60306,n340903,0
O94992,n382933,0
Q15910,n342817,0
Q07955,n345641,0
Q9H633,n378107,0
P62140,n346082,0
O14746,n342315,0
P37108,n342622,0
Q8WXF1,n342500,0
P14859,n364139,0
Q9BUL9,n364139,0
O95707,n339646,0
O75817,n346082,0
O95707,n338976,0
Q5S007,n335656,0
Q8IYB3,n341358,0
O60341,n382702,0
O00425,n344808,0
Q15717,n338298,0
Q8WXF1,n377740,0
P61964,n345091,0
Q01094,n346545,0
O60341,n338139,0
P84243,n339341,0
P04637,n339642,0
P05455,n379442,0
P17735,n342658,0
Q15287,n372317,0
P08047,n339118,0
P50750,n406274,0
Q5S007,n410072,0
O60832,n345323,0
P61964,n385223,0
P35637,n342957,0
Q9NY12,n335656,0
Q13127,n338205,0
O43251,n385187,0
Q15022,n340048,0
O75817,n370540,0
P26599,n372336,0
P84243,n381414,0
Q92994,n381081,0
P09132,n345648,0
P14859,n342135,0
P01236,n340070,0
O60832,n381184,0
Q4G0J3,n345040,0
Q4G0J3,n346404,0
P14859,n337997,0
P35268,n344741,0
O75817,n386628,0
Q96PU8,n340203,0
P50750,n383805,0
Q13285,n342913,0
Q8WXF1,n340981,0
O95707,n341727,0
P55899,n341049,0
Q9UKC9,n339861,0
O00425,n387063,0
P23511,n409180,0
O76094,n342010,0
Q8WXF1,n342358,0
Q15287,n342219,0
Q7L2J0,n346537,0
Q7Z3B3,n377897,0
P14210,n381754,0
P35453,n379841,0
Q9NY12,n387265,0
Q9BUL9,n341011,0
P23511,n407050,0
P31269,n337997,0
P50750,n338223,0
P62136,n374520,0
P35268,n337671,0
Q12968,n385256,0
Q8NDV7,n338526,0
Q99575,n383509,0
Q12968,n338028,0
P31269,n340248,0
Q9Y6M1,n406300,0
Q9UKC9,n386524,0
P14859,n332606,0
P49458,n385185,0
P35637,n338547,0
P07910,n383211,0
Q9UPQ9,n376473,0
P62140,n384228,0
P23246,n344656,0
Q12968,n345670,0
Q8IUX4,n381081,0
P55899,n410042,0
O15042,n344930,0
P61011,n340594,0
P55899,n377015,0
Q8WXF1,n345105,0
P49458,n385145,0
P60484,n332606,0
P08047,n346464,0
Q01844,n339370,0
Q13127,n383802,0
O95793,n340578,0
Q9HCJ0,n342851,0
