ProteinA,ProteinB,Label
ZmalncRNA1393,B6T6H4,0
ZmalncRNA1394,B6T6H4,0
ZmalncRNA1395,B6T6H4,0
ZmalncRNA1396,B6T6H4,0
ZmalncRNA1397,B6T6H4,0
ZmalncRNA1400,B6T6H4,0
ZmalncRNA1401,B6T6H4,0
ZmalncRNA1402,B6T6H4,0
ZmalncRNA1403,B6T6H4,0
ZmalncRNA1406,B6T6H4,0
ZmalncRNA1407,B6T6H4,0
ZmalncRNA1408,B6T6H4,0
ZmalncRNA1409,B6T6H4,0
ZmalncRNA1410,B6T6H4,0
ZmalncRNA1412,B6T6H4,0
ZmalncRNA1413,B6T6H4,0
ZmalncRNA1414,B6T6H4,0
ZmalncRNA1416,B6T6H4,0
ZmalncRNA1417,B6T6H4,0
ZmalncRNA1418,B6T6H4,0
ZmalncRNA1420,B6T6H4,0
ZmalncRNA1423,B6T6H4,0
ZmalncRNA1424,B6T6H4,0
ZmalncRNA1426,B6T6H4,0
ZmalncRNA1427,B6T6H4,0
ZmalncRNA1428,B6T6H4,0
ZmalncRNA1429,B6T6H4,0
ZmalncRNA1430,B6T6H4,0
ZmalncRNA1431,B6T6H4,0
ZmalncRNA1433,B6T6H4,0
ZmalncRNA1434,B6T6H4,0
ZmalncRNA1436,B6T6H4,0
ZmalncRNA1437,B6T6H4,0
ZmalncRNA1438,B6T6H4,0
ZmalncRNA1439,B6T6H4,0
ZmalncRNA1441,B6T6H4,0
ZmalncRNA1443,B6T6H4,0
ZmalncRNA1445,B6T6H4,0
ZmalncRNA1446,B6T6H4,0
ZmalncRNA1447,B6T6H4,0
ZmalncRNA1448,B6T6H4,0
ZmalncRNA1449,B6T6H4,0
ZmalncRNA1451,B6T6H4,0
ZmalncRNA1452,B6T6H4,0
ZmalncRNA1454,B6T6H4,0
ZmalncRNA1455,B6T6H4,0
ZmalncRNA1456,B6T6H4,0
ZmalncRNA1458,B6T6H4,0
ZmalncRNA1460,B6T6H4,0
ZmalncRNA1462,B6T6H4,0
ZmalncRNA1463,B6T6H4,0
ZmalncRNA1465,B6T6H4,0
ZmalncRNA1466,B6T6H4,0
ZmalncRNA1467,B6T6H4,0
ZmalncRNA1469,B6T6H4,0
ZmalncRNA1470,B6T6H4,0
ZmalncRNA1471,B6T6H4,0
ZmalncRNA1472,B6T6H4,0
ZmalncRNA1473,B6T6H4,0
ZmalncRNA1474,B6T6H4,0
ZmalncRNA1476,B6T6H4,0
ZmalncRNA1477,B6T6H4,0
ZmalncRNA1479,B6T6H4,0
ZmalncRNA1480,B6T6H4,0
ZmalncRNA1482,B6T6H4,0
ZmalncRNA1483,B6T6H4,0
ZmalncRNA1486,B6T6H4,0
ZmalncRNA1489,B6T6H4,0
ZmalncRNA1490,B6T6H4,0
ZmalncRNA1491,B6T6H4,0
ZmalncRNA1494,B6T6H4,0
ZmalncRNA1495,B6T6H4,0
ZmalncRNA1496,B6T6H4,0
ZmalncRNA1497,B6T6H4,0
ZmalncRNA1499,B6T6H4,0
ZmalncRNA1500,B6T6H4,0
ZmalncRNA1501,B6T6H4,0
ZmalncRNA1502,B6T6H4,0
ZmalncRNA1503,B6T6H4,0
ZmalncRNA1504,B6T6H4,0
ZmalncRNA1505,B6T6H4,0
ZmalncRNA1506,B6T6H4,0
ZmalncRNA1508,B6T6H4,0
ZmalncRNA1511,B6T6H4,0
ZmalncRNA1512,B6T6H4,0
ZmalncRNA1513,B6T6H4,0
ZmalncRNA1514,B6T6H4,0
ZmalncRNA1516,B6T6H4,0
ZmalncRNA1517,B6T6H4,0
ZmalncRNA1518,B6T6H4,0
ZmalncRNA1519,B6T6H4,0
ZmalncRNA1520,B6T6H4,0
ZmalncRNA1521,B6T6H4,0
ZmalncRNA1522,B6T6H4,0
ZmalncRNA1523,B6T6H4,0
ZmalncRNA1524,B6T6H4,0
ZmalncRNA1525,B6T6H4,0
ZmalncRNA1526,B6T6H4,0
ZmalncRNA1527,B6T6H4,0
ZmalncRNA1528,B6T6H4,0
ZmalncRNA1530,B6T6H4,0
ZmalncRNA1531,B6T6H4,0
ZmalncRNA1533,B6T6H4,0
ZmalncRNA1534,B6T6H4,0
ZmalncRNA1535,B6T6H4,0
ZmalncRNA1538,B6T6H4,0
ZmalncRNA1539,B6T6H4,0
ZmalncRNA1542,B6T6H4,0
ZmalncRNA1543,B6T6H4,0
ZmalncRNA1544,B6T6H4,0
ZmalncRNA1546,B6T6H4,0
ZmalncRNA1547,B6T6H4,0
ZmalncRNA1548,B6T6H4,0
ZmalncRNA1550,B6T6H4,0
ZmalncRNA1551,B6T6H4,0
ZmalncRNA1553,B6T6H4,0
ZmalncRNA1554,B6T6H4,0
ZmalncRNA1555,B6T6H4,0
ZmalncRNA1556,B6T6H4,0
ZmalncRNA1557,B6T6H4,0
ZmalncRNA1559,B6T6H4,0
ZmalncRNA1560,B6T6H4,0
ZmalncRNA1562,B6T6H4,0
ZmalncRNA1564,B6T6H4,0
ZmalncRNA1565,B6T6H4,0
ZmalncRNA1567,B6T6H4,0
ZmalncRNA1568,B6T6H4,0
ZmalncRNA1569,B6T6H4,0
ZmalncRNA1571,B6T6H4,0
ZmalncRNA1572,B6T6H4,0
ZmalncRNA1573,B6T6H4,0
ZmalncRNA1574,B6T6H4,0
ZmalncRNA1576,B6T6H4,0
ZmalncRNA1578,B6T6H4,0
ZmalncRNA1579,B6T6H4,0
ZmalncRNA1580,B6T6H4,0
ZmalncRNA1582,B6T6H4,0
ZmalncRNA1583,B6T6H4,0
ZmalncRNA1584,B6T6H4,0
ZmalncRNA1585,B6T6H4,0
ZmalncRNA1586,B6T6H4,0
ZmalncRNA1587,B6T6H4,0
ZmalncRNA1588,B6T6H4,0
ZmalncRNA1589,B6T6H4,0
ZmalncRNA1590,B6T6H4,0
ZmalncRNA1591,B6T6H4,0
ZmalncRNA1592,B6T6H4,0
ZmalncRNA1593,B6T6H4,0
ZmalncRNA1594,B6T6H4,0
ZmalncRNA1595,B6T6H4,0
ZmalncRNA1597,B6T6H4,0
ZmalncRNA1598,B6T6H4,0
ZmalncRNA1599,B6T6H4,0
ZmalncRNA1602,B6T6H4,0
ZmalncRNA1603,B6T6H4,0
ZmalncRNA1604,B6T6H4,0
ZmalncRNA1606,B6T6H4,0
ZmalncRNA1607,B6T6H4,0
ZmalncRNA1608,B6T6H4,0
ZmalncRNA1609,B6T6H4,0
ZmalncRNA1614,B6T6H4,0
ZmalncRNA1616,B6T6H4,0
ZmalncRNA1617,B6T6H4,0
ZmalncRNA1619,B6T6H4,0
ZmalncRNA1620,B6T6H4,0
ZmalncRNA1624,B6T6H4,0
ZmalncRNA1626,B6T6H4,0
ZmalncRNA1628,B6T6H4,0
ZmalncRNA1629,B6T6H4,0
ZmalncRNA1630,B6T6H4,0
ZmalncRNA1631,B6T6H4,0
ZmalncRNA1632,B6T6H4,0
ZmalncRNA1634,B6T6H4,0
ZmalncRNA1635,B6T6H4,0
ZmalncRNA1636,B6T6H4,0
ZmalncRNA1637,B6T6H4,0
ZmalncRNA1638,B6T6H4,0
ZmalncRNA1639,B6T6H4,0
ZmalncRNA1642,B6T6H4,0
ZmalncRNA1643,B6T6H4,0
ZmalncRNA1644,B6T6H4,0
ZmalncRNA1646,B6T6H4,0
ZmalncRNA1648,B6T6H4,0
ZmalncRNA1649,B6T6H4,0
ZmalncRNA1650,B6T6H4,0
ZmalncRNA1651,B6T6H4,0
ZmalncRNA1652,B6T6H4,0
ZmalncRNA1653,B6T6H4,0
ZmalncRNA1654,B6T6H4,0
ZmalncRNA1656,B6T6H4,0
ZmalncRNA1657,B6T6H4,0
ZmalncRNA1659,B6T6H4,0
ZmalncRNA1660,B6T6H4,0
ZmalncRNA1661,B6T6H4,0
ZmalncRNA1662,B6T6H4,0
ZmalncRNA1666,B6T6H4,0
ZmalncRNA1667,B6T6H4,0
ZmalncRNA1670,B6T6H4,0
ZmalncRNA1671,B6T6H4,0
ZmalncRNA1672,B6T6H4,0
ZmalncRNA1673,B6T6H4,0
ZmalncRNA1675,B6T6H4,0
ZmalncRNA1676,B6T6H4,0
ZmalncRNA1677,B6T6H4,0
ZmalncRNA1678,B6T6H4,0
ZmalncRNA1679,B6T6H4,0
ZmalncRNA1680,B6T6H4,0
ZmalncRNA1681,B6T6H4,0
ZmalncRNA1683,B6T6H4,0
ZmalncRNA1684,B6T6H4,0
ZmalncRNA1685,B6T6H4,0
ZmalncRNA1686,B6T6H4,0
ZmalncRNA1688,B6T6H4,0
ZmalncRNA1689,B6T6H4,0
ZmalncRNA1691,B6T6H4,0
ZmalncRNA1694,B6T6H4,0
ZmalncRNA1696,B6T6H4,0
ZmalncRNA1697,B6T6H4,0
ZmalncRNA1698,B6T6H4,0
ZmalncRNA1699,B6T6H4,0
ZmalncRNA1700,B6T6H4,0
ZmalncRNA1702,B6T6H4,0
ZmalncRNA1703,B6T6H4,0
ZmalncRNA1704,B6T6H4,0
ZmalncRNA2,B6TDJ0,0
ZmalncRNA3,B6TDJ0,0
ZmalncRNA4,B6TDJ0,0
ZmalncRNA5,B6TDJ0,0
ZmalncRNA6,B6TDJ0,0
ZmalncRNA10,B6TDJ0,0
ZmalncRNA11,B6TDJ0,0
ZmalncRNA12,B6TDJ0,0
ZmalncRNA13,B6TDJ0,0
ZmalncRNA14,B6TDJ0,0
ZmalncRNA15,B6TDJ0,0
ZmalncRNA16,B6TDJ0,0
ZmalncRNA17,B6TDJ0,0
ZmalncRNA18,B6TDJ0,0
ZmalncRNA19,B6TDJ0,0
ZmalncRNA20,B6TDJ0,0
ZmalncRNA21,B6TDJ0,0
ZmalncRNA24,B6TDJ0,0
ZmalncRNA25,B6TDJ0,0
ZmalncRNA26,B6TDJ0,0
ZmalncRNA27,B6TDJ0,0
ZmalncRNA28,B6TDJ0,0
ZmalncRNA29,B6TDJ0,0
ZmalncRNA30,B6TDJ0,0
ZmalncRNA31,B6TDJ0,0
ZmalncRNA32,B6TDJ0,0
ZmalncRNA33,B6TDJ0,0
ZmalncRNA34,B6TDJ0,0
ZmalncRNA36,B6TDJ0,0
ZmalncRNA37,B6TDJ0,0
ZmalncRNA40,B6TDJ0,0
ZmalncRNA42,B6TDJ0,0
ZmalncRNA43,B6TDJ0,0
ZmalncRNA44,B6TDJ0,0
ZmalncRNA45,B6TDJ0,0
ZmalncRNA46,B6TDJ0,0
ZmalncRNA47,B6TDJ0,0
ZmalncRNA48,B6TDJ0,0
ZmalncRNA49,B6TDJ0,0
ZmalncRNA51,B6TDJ0,0
ZmalncRNA52,B6TDJ0,0
ZmalncRNA53,B6TDJ0,0
ZmalncRNA54,B6TDJ0,0
ZmalncRNA55,B6TDJ0,0
ZmalncRNA56,B6TDJ0,0
ZmalncRNA57,B6TDJ0,0
ZmalncRNA58,B6TDJ0,0
ZmalncRNA59,B6TDJ0,0
ZmalncRNA60,B6TDJ0,0
ZmalncRNA62,B6TDJ0,0
ZmalncRNA64,B6TDJ0,0
ZmalncRNA66,B6TDJ0,0
ZmalncRNA67,B6TDJ0,0
ZmalncRNA68,B6TDJ0,0
ZmalncRNA69,B6TDJ0,0
ZmalncRNA70,B6TDJ0,0
ZmalncRNA71,B6TDJ0,0
ZmalncRNA72,B6TDJ0,0
ZmalncRNA73,B6TDJ0,0
ZmalncRNA74,B6TDJ0,0
ZmalncRNA76,B6TDJ0,0
ZmalncRNA77,B6TDJ0,0
ZmalncRNA78,B6TDJ0,0
ZmalncRNA79,B6TDJ0,0
ZmalncRNA80,B6TDJ0,0
ZmalncRNA81,B6TDJ0,0
ZmalncRNA83,B6TDJ0,0
ZmalncRNA84,B6TDJ0,0
ZmalncRNA85,B6TDJ0,0
ZmalncRNA86,B6TDJ0,0
ZmalncRNA87,B6TDJ0,0
ZmalncRNA88,B6TDJ0,0
ZmalncRNA89,B6TDJ0,0
ZmalncRNA90,B6TDJ0,0
ZmalncRNA91,B6TDJ0,0
ZmalncRNA92,B6TDJ0,0
ZmalncRNA93,B6TDJ0,0
ZmalncRNA94,B6TDJ0,0
ZmalncRNA95,B6TDJ0,0
ZmalncRNA96,B6TDJ0,0
ZmalncRNA97,B6TDJ0,0
ZmalncRNA98,B6TDJ0,0
ZmalncRNA99,B6TDJ0,0
ZmalncRNA100,B6TDJ0,0
ZmalncRNA101,B6TDJ0,0
ZmalncRNA102,B6TDJ0,0
ZmalncRNA103,B6TDJ0,0
ZmalncRNA104,B6TDJ0,0
ZmalncRNA108,B6TDJ0,0
ZmalncRNA109,B6TDJ0,0
ZmalncRNA110,B6TDJ0,0
ZmalncRNA112,B6TDJ0,0
ZmalncRNA114,B6TDJ0,0
ZmalncRNA116,B6TDJ0,0
ZmalncRNA117,B6TDJ0,0
ZmalncRNA118,B6TDJ0,0
ZmalncRNA120,B6TDJ0,0
ZmalncRNA122,B6TDJ0,0
ZmalncRNA123,B6TDJ0,0
ZmalncRNA124,B6TDJ0,0
ZmalncRNA125,B6TDJ0,0
ZmalncRNA127,B6TDJ0,0
ZmalncRNA128,B6TDJ0,0
ZmalncRNA131,B6TDJ0,0
ZmalncRNA132,B6TDJ0,0
ZmalncRNA134,B6TDJ0,0
ZmalncRNA135,B6TDJ0,0
ZmalncRNA136,B6TDJ0,0
ZmalncRNA137,B6TDJ0,0
ZmalncRNA138,B6TDJ0,0
ZmalncRNA139,B6TDJ0,0
ZmalncRNA140,B6TDJ0,0
ZmalncRNA141,B6TDJ0,0
ZmalncRNA142,B6TDJ0,0
ZmalncRNA143,B6TDJ0,0
ZmalncRNA144,B6TDJ0,0
ZmalncRNA145,B6TDJ0,0
ZmalncRNA146,B6TDJ0,0
ZmalncRNA147,B6TDJ0,0
ZmalncRNA149,B6TDJ0,0
ZmalncRNA150,B6TDJ0,0
ZmalncRNA151,B6TDJ0,0
ZmalncRNA152,B6TDJ0,0
ZmalncRNA153,B6TDJ0,0
ZmalncRNA154,B6TDJ0,0
ZmalncRNA155,B6TDJ0,0
ZmalncRNA156,B6TDJ0,0
ZmalncRNA157,B6TDJ0,0
ZmalncRNA159,B6TDJ0,0
ZmalncRNA160,B6TDJ0,0
ZmalncRNA161,B6TDJ0,0
ZmalncRNA162,B6TDJ0,0
ZmalncRNA163,B6TDJ0,0
ZmalncRNA165,B6TDJ0,0
ZmalncRNA166,B6TDJ0,0
ZmalncRNA167,B6TDJ0,0
ZmalncRNA169,B6TDJ0,0
ZmalncRNA170,B6TDJ0,0
ZmalncRNA171,B6TDJ0,0
ZmalncRNA172,B6TDJ0,0
ZmalncRNA173,B6TDJ0,0
ZmalncRNA174,B6TDJ0,0
ZmalncRNA176,B6TDJ0,0
ZmalncRNA177,B6TDJ0,0
ZmalncRNA178,B6TDJ0,0
ZmalncRNA179,B6TDJ0,0
ZmalncRNA180,B6TDJ0,0
ZmalncRNA181,B6TDJ0,0
ZmalncRNA182,B6TDJ0,0
ZmalncRNA183,B6TDJ0,0
ZmalncRNA184,B6TDJ0,0
ZmalncRNA185,B6TDJ0,0
ZmalncRNA186,B6TDJ0,0
ZmalncRNA187,B6TDJ0,0
ZmalncRNA189,B6TDJ0,0
ZmalncRNA192,B6TDJ0,0
ZmalncRNA193,B6TDJ0,0
ZmalncRNA194,B6TDJ0,0
ZmalncRNA195,B6TDJ0,0
ZmalncRNA196,B6TDJ0,0
ZmalncRNA197,B6TDJ0,0
ZmalncRNA199,B6TDJ0,0
ZmalncRNA200,B6TDJ0,0
ZmalncRNA201,B6TDJ0,0
ZmalncRNA204,B6TDJ0,0
ZmalncRNA205,B6TDJ0,0
ZmalncRNA206,B6TDJ0,0
ZmalncRNA207,B6TDJ0,0
ZmalncRNA208,B6TDJ0,0
ZmalncRNA209,B6TDJ0,0
ZmalncRNA210,B6TDJ0,0
ZmalncRNA211,B6TDJ0,0
ZmalncRNA212,B6TDJ0,0
ZmalncRNA216,B6TDJ0,0
ZmalncRNA217,B6TDJ0,0
ZmalncRNA218,B6TDJ0,0
ZmalncRNA219,B6TDJ0,0
ZmalncRNA221,B6TDJ0,0
ZmalncRNA224,B6TDJ0,0
ZmalncRNA226,B6TDJ0,0
ZmalncRNA227,B6TDJ0,0
ZmalncRNA229,B6TDJ0,0
ZmalncRNA230,B6TDJ0,0
ZmalncRNA231,B6TDJ0,0
ZmalncRNA232,B6TDJ0,0
ZmalncRNA233,B6TDJ0,0
ZmalncRNA234,B6TDJ0,0
ZmalncRNA235,B6TDJ0,0
ZmalncRNA236,B6TDJ0,0
ZmalncRNA237,B6TDJ0,0
ZmalncRNA238,B6TDJ0,0
ZmalncRNA239,B6TDJ0,0
ZmalncRNA240,B6TDJ0,0
ZmalncRNA241,B6TDJ0,0
ZmalncRNA242,B6TDJ0,0
ZmalncRNA243,B6TDJ0,0
ZmalncRNA244,B6TDJ0,0
ZmalncRNA245,B6TDJ0,0
ZmalncRNA246,B6TDJ0,0
ZmalncRNA247,B6TDJ0,0
ZmalncRNA248,B6TDJ0,0
ZmalncRNA249,B6TDJ0,0
ZmalncRNA250,B6TDJ0,0
ZmalncRNA251,B6TDJ0,0
ZmalncRNA252,B6TDJ0,0
ZmalncRNA253,B6TDJ0,0
ZmalncRNA254,B6TDJ0,0
ZmalncRNA255,B6TDJ0,0
ZmalncRNA257,B6TDJ0,0
ZmalncRNA258,B6TDJ0,0
ZmalncRNA259,B6TDJ0,0
ZmalncRNA260,B6TDJ0,0
ZmalncRNA261,B6TDJ0,0
ZmalncRNA262,B6TDJ0,0
ZmalncRNA263,B6TDJ0,0
ZmalncRNA264,B6TDJ0,0
ZmalncRNA265,B6TDJ0,0
ZmalncRNA266,B6TDJ0,0
ZmalncRNA267,B6TDJ0,0
ZmalncRNA268,B6TDJ0,0
ZmalncRNA269,B6TDJ0,0
ZmalncRNA270,B6TDJ0,0
ZmalncRNA271,B6TDJ0,0
ZmalncRNA272,B6TDJ0,0
ZmalncRNA273,B6TDJ0,0
ZmalncRNA274,B6TDJ0,0
ZmalncRNA275,B6TDJ0,0
ZmalncRNA276,B6TDJ0,0
ZmalncRNA277,B6TDJ0,0
ZmalncRNA278,B6TDJ0,0
ZmalncRNA279,B6TDJ0,0
ZmalncRNA280,B6TDJ0,0
ZmalncRNA281,B6TDJ0,0
ZmalncRNA282,B6TDJ0,0
ZmalncRNA283,B6TDJ0,0
ZmalncRNA284,B6TDJ0,0
ZmalncRNA285,B6TDJ0,0
ZmalncRNA286,B6TDJ0,0
ZmalncRNA287,B6TDJ0,0
ZmalncRNA288,B6TDJ0,0
ZmalncRNA289,B6TDJ0,0
ZmalncRNA290,B6TDJ0,0
ZmalncRNA291,B6TDJ0,0
ZmalncRNA292,B6TDJ0,0
ZmalncRNA293,B6TDJ0,0
ZmalncRNA294,B6TDJ0,0
ZmalncRNA295,B6TDJ0,0
ZmalncRNA296,B6TDJ0,0
ZmalncRNA297,B6TDJ0,0
ZmalncRNA299,B6TDJ0,0
ZmalncRNA300,B6TDJ0,0
ZmalncRNA301,B6TDJ0,0
ZmalncRNA302,B6TDJ0,0
ZmalncRNA303,B6TDJ0,0
ZmalncRNA304,B6TDJ0,0
ZmalncRNA305,B6TDJ0,0
ZmalncRNA306,B6TDJ0,0
ZmalncRNA307,B6TDJ0,0
ZmalncRNA308,B6TDJ0,0
ZmalncRNA309,B6TDJ0,0
ZmalncRNA310,B6TDJ0,0
ZmalncRNA311,B6TDJ0,0
ZmalncRNA313,B6TDJ0,0
ZmalncRNA314,B6TDJ0,0
ZmalncRNA315,B6TDJ0,0
ZmalncRNA316,B6TDJ0,0
ZmalncRNA317,B6TDJ0,0
ZmalncRNA318,B6TDJ0,0
ZmalncRNA319,B6TDJ0,0
ZmalncRNA320,B6TDJ0,0
ZmalncRNA322,B6TDJ0,0
ZmalncRNA324,B6TDJ0,0
ZmalncRNA325,B6TDJ0,0
ZmalncRNA326,B6TDJ0,0
ZmalncRNA328,B6TDJ0,0
ZmalncRNA329,B6TDJ0,0
ZmalncRNA330,B6TDJ0,0
ZmalncRNA331,B6TDJ0,0
ZmalncRNA332,B6TDJ0,0
ZmalncRNA333,B6TDJ0,0
ZmalncRNA334,B6TDJ0,0
ZmalncRNA335,B6TDJ0,0
ZmalncRNA336,B6TDJ0,0
ZmalncRNA337,B6TDJ0,0
ZmalncRNA338,B6TDJ0,0
ZmalncRNA339,B6TDJ0,0
ZmalncRNA340,B6TDJ0,0
ZmalncRNA341,B6TDJ0,0
ZmalncRNA342,B6TDJ0,0
ZmalncRNA343,B6TDJ0,0
ZmalncRNA344,B6TDJ0,0
ZmalncRNA345,B6TDJ0,0
ZmalncRNA346,B6TDJ0,0
ZmalncRNA347,B6TDJ0,0
ZmalncRNA348,B6TDJ0,0
ZmalncRNA349,B6TDJ0,0
ZmalncRNA350,B6TDJ0,0
ZmalncRNA351,B6TDJ0,0
ZmalncRNA352,B6TDJ0,0
ZmalncRNA353,B6TDJ0,0
ZmalncRNA354,B6TDJ0,0
ZmalncRNA355,B6TDJ0,0
ZmalncRNA356,B6TDJ0,0
ZmalncRNA357,B6TDJ0,0
ZmalncRNA358,B6TDJ0,0
ZmalncRNA360,B6TDJ0,0
ZmalncRNA361,B6TDJ0,0
ZmalncRNA362,B6TDJ0,0
ZmalncRNA363,B6TDJ0,0
ZmalncRNA364,B6TDJ0,0
ZmalncRNA365,B6TDJ0,0
ZmalncRNA366,B6TDJ0,0
ZmalncRNA367,B6TDJ0,0
ZmalncRNA368,B6TDJ0,0
ZmalncRNA369,B6TDJ0,0
ZmalncRNA370,B6TDJ0,0
ZmalncRNA371,B6TDJ0,0
ZmalncRNA372,B6TDJ0,0
ZmalncRNA373,B6TDJ0,0
ZmalncRNA374,B6TDJ0,0
ZmalncRNA375,B6TDJ0,0
ZmalncRNA376,B6TDJ0,0
ZmalncRNA377,B6TDJ0,0
ZmalncRNA379,B6TDJ0,0
ZmalncRNA380,B6TDJ0,0
ZmalncRNA381,B6TDJ0,0
ZmalncRNA382,B6TDJ0,0
ZmalncRNA383,B6TDJ0,0
ZmalncRNA384,B6TDJ0,0
ZmalncRNA386,B6TDJ0,0
ZmalncRNA387,B6TDJ0,0
ZmalncRNA388,B6TDJ0,0
ZmalncRNA389,B6TDJ0,0
ZmalncRNA390,B6TDJ0,0
ZmalncRNA391,B6TDJ0,0
ZmalncRNA392,B6TDJ0,0
ZmalncRNA393,B6TDJ0,0
ZmalncRNA394,B6TDJ0,0
ZmalncRNA395,B6TDJ0,0
ZmalncRNA396,B6TDJ0,0
ZmalncRNA397,B6TDJ0,0
ZmalncRNA398,B6TDJ0,0
ZmalncRNA399,B6TDJ0,0
ZmalncRNA400,B6TDJ0,0
ZmalncRNA401,B6TDJ0,0
ZmalncRNA404,B6TDJ0,0
ZmalncRNA405,B6TDJ0,0
ZmalncRNA407,B6TDJ0,0
ZmalncRNA409,B6TDJ0,0
ZmalncRNA410,B6TDJ0,0
ZmalncRNA412,B6TDJ0,0
ZmalncRNA413,B6TDJ0,0
ZmalncRNA415,B6TDJ0,0
ZmalncRNA416,B6TDJ0,0
ZmalncRNA419,B6TDJ0,0
ZmalncRNA420,B6TDJ0,0
ZmalncRNA424,B6TDJ0,0
ZmalncRNA425,B6TDJ0,0
ZmalncRNA426,B6TDJ0,0
ZmalncRNA427,B6TDJ0,0
ZmalncRNA428,B6TDJ0,0
ZmalncRNA429,B6TDJ0,0
ZmalncRNA430,B6TDJ0,0
ZmalncRNA431,B6TDJ0,0
ZmalncRNA432,B6TDJ0,0
ZmalncRNA433,B6TDJ0,0
ZmalncRNA434,B6TDJ0,0
ZmalncRNA435,B6TDJ0,0
ZmalncRNA436,B6TDJ0,0
ZmalncRNA437,B6TDJ0,0
ZmalncRNA438,B6TDJ0,0
ZmalncRNA439,B6TDJ0,0
ZmalncRNA440,B6TDJ0,0
ZmalncRNA441,B6TDJ0,0
ZmalncRNA443,B6TDJ0,0
ZmalncRNA445,B6TDJ0,0
ZmalncRNA447,B6TDJ0,0
ZmalncRNA451,B6TDJ0,0
ZmalncRNA452,B6TDJ0,0
ZmalncRNA457,B6TDJ0,0
ZmalncRNA459,B6TDJ0,0
ZmalncRNA460,B6TDJ0,0
ZmalncRNA461,B6TDJ0,0
ZmalncRNA462,B6TDJ0,0
ZmalncRNA464,B6TDJ0,0
ZmalncRNA465,B6TDJ0,0
ZmalncRNA466,B6TDJ0,0
ZmalncRNA467,B6TDJ0,0
ZmalncRNA468,B6TDJ0,0
ZmalncRNA471,B6TDJ0,0
ZmalncRNA472,B6TDJ0,0
ZmalncRNA475,B6TDJ0,0
ZmalncRNA478,B6TDJ0,0
ZmalncRNA479,B6TDJ0,0
ZmalncRNA480,B6TDJ0,0
ZmalncRNA484,B6TDJ0,0
ZmalncRNA485,B6TDJ0,0
ZmalncRNA489,B6TDJ0,0
ZmalncRNA491,B6TDJ0,0
ZmalncRNA500,B6TDJ0,0
ZmalncRNA501,B6TDJ0,0
ZmalncRNA511,B6TDJ0,0
ZmalncRNA512,B6TDJ0,0
ZmalncRNA515,B6TDJ0,0
ZmalncRNA516,B6TDJ0,0
ZmalncRNA518,B6TDJ0,0
ZmalncRNA519,B6TDJ0,0
ZmalncRNA524,B6TDJ0,0
ZmalncRNA526,B6TDJ0,0
ZmalncRNA528,B6TDJ0,0
ZmalncRNA529,B6TDJ0,0
ZmalncRNA530,B6TDJ0,0
ZmalncRNA532,B6TDJ0,0
ZmalncRNA540,B6TDJ0,0
ZmalncRNA542,B6TDJ0,0
ZmalncRNA544,B6TDJ0,0
ZmalncRNA546,B6TDJ0,0
ZmalncRNA550,B6TDJ0,0
ZmalncRNA551,B6TDJ0,0
ZmalncRNA552,B6TDJ0,0
ZmalncRNA554,B6TDJ0,0
ZmalncRNA555,B6TDJ0,0
ZmalncRNA558,B6TDJ0,0
ZmalncRNA559,B6TDJ0,0
ZmalncRNA563,B6TDJ0,0
ZmalncRNA565,B6TDJ0,0
ZmalncRNA566,B6TDJ0,0
ZmalncRNA568,B6TDJ0,0
ZmalncRNA570,B6TDJ0,0
ZmalncRNA573,B6TDJ0,0
ZmalncRNA574,B6TDJ0,0
ZmalncRNA575,B6TDJ0,0
ZmalncRNA577,B6TDJ0,0
ZmalncRNA578,B6TDJ0,0
ZmalncRNA579,B6TDJ0,0
ZmalncRNA580,B6TDJ0,0
ZmalncRNA582,B6TDJ0,0
ZmalncRNA584,B6TDJ0,0
ZmalncRNA586,B6TDJ0,0
ZmalncRNA587,B6TDJ0,0
ZmalncRNA588,B6TDJ0,0
ZmalncRNA589,B6TDJ0,0
ZmalncRNA591,B6TDJ0,0
ZmalncRNA592,B6TDJ0,0
ZmalncRNA593,B6TDJ0,0
ZmalncRNA594,B6TDJ0,0
ZmalncRNA595,B6TDJ0,0
ZmalncRNA596,B6TDJ0,0
ZmalncRNA597,B6TDJ0,0
ZmalncRNA598,B6TDJ0,0
ZmalncRNA599,B6TDJ0,0
ZmalncRNA601,B6TDJ0,0
ZmalncRNA604,B6TDJ0,0
ZmalncRNA607,B6TDJ0,0
ZmalncRNA609,B6TDJ0,0
ZmalncRNA611,B6TDJ0,0
ZmalncRNA614,B6TDJ0,0
ZmalncRNA615,B6TDJ0,0
ZmalncRNA616,B6TDJ0,0
ZmalncRNA618,B6TDJ0,0
ZmalncRNA622,B6TDJ0,0
ZmalncRNA624,B6TDJ0,0
ZmalncRNA625,B6TDJ0,0
ZmalncRNA628,B6TDJ0,0
ZmalncRNA629,B6TDJ0,0
ZmalncRNA631,B6TDJ0,0
ZmalncRNA632,B6TDJ0,0
ZmalncRNA633,B6TDJ0,0
ZmalncRNA634,B6TDJ0,0
ZmalncRNA635,B6TDJ0,0
ZmalncRNA637,B6TDJ0,0
ZmalncRNA638,B6TDJ0,0
ZmalncRNA639,B6TDJ0,0
ZmalncRNA640,B6TDJ0,0
ZmalncRNA641,B6TDJ0,0
