ProteinA,ProteinB,Label
O14746,NONHSAT054793,0
Q13127,NONHSAT054793,0
Q9UHB9,NONHSAT054793,0
Q15022,NONHSAT054793,0
Q9BUL9,NONHSAT054793,0
P48431,NONHSAT054793,0
P62136,NONHSAT054793,0
O94992,NONHSAT054793,0
P08047,NONHSAT054793,0
O76094,NONHSAT054793,0
P31269,NONHSAT054793,0
Q01094,NONHSAT054793,0
P23511,NONHSAT054793,0
P35268,NONHSAT054793,0
P17735,NONHSAT054793,0
P26599,NONHSAT054793,0
P61964,NONHSAT054793,0
O43184,NONHSAT054793,0
O60832,NONHSAT054793,0
O95793,NONHSAT054793,0
P60484,NONHSAT054793,0
Q9H9G7,NONHSAT054793,0
Q9UL18,NONHSAT054793,0
Q9HCK5,NONHSAT054793,0
P50750,NONHSAT054793,0
Q7RTS3,NONHSAT054793,0
Q9Y6M1,NONHSAT054793,0
Q8NDV7,NONHSAT054793,0
Q15717,NONHSAT054793,1
P78509,NONHSAT054793,0
P31483,NONHSAT054793,0
O43251,NONHSAT054793,0
Q9UKC9,NONHSAT054793,0
Q9UKV8,NONHSAT054798,0
P56178,NONHSAT054798,0
Q9NY12,NONHSAT054798,0
P08151,NONHSAT054798,0
Q9H9S0,NONHSAT054798,0
P25208,NONHSAT054798,0
Q13148,NONHSAT054798,1
Q99988,NONHSAT054798,0
P35637,NONHSAT054798,0
O00425,NONHSAT054798,1
Q07955,NONHSAT054798,0
P25490,NONHSAT054798,0
Q7Z3B3,NONHSAT054798,0
P49711,NONHSAT054798,0
P37108,NONHSAT054798,0
Q00839,NONHSAT054798,0
P31260,NONHSAT054798,0
Q9NZI8,NONHSAT054798,0
P49913,NONHSAT054798,0
Q15465,NONHSAT054798,0
Q5S007,NONHSAT054798,0
Q12968,NONHSAT054798,0
P01236,NONHSAT054798,0
O75817,NONHSAT054798,0
P49458,NONHSAT054798,0
Q7L2J0,NONHSAT054798,0
O14746,NONHSAT054798,0
Q13127,NONHSAT054798,0
Q9UHB9,NONHSAT054798,0
Q15022,NONHSAT054798,0
Q9BUL9,NONHSAT054798,0
P48431,NONHSAT054798,0
P62136,NONHSAT054798,0
O94992,NONHSAT054798,0
P08047,NONHSAT054798,0
O76094,NONHSAT054798,0
P31269,NONHSAT054798,0
Q01094,NONHSAT054798,0
P23511,NONHSAT054798,0
P35268,NONHSAT054798,0
P17735,NONHSAT054798,0
P26599,NONHSAT054798,0
P61964,NONHSAT054798,0
O43184,NONHSAT054798,0
O60832,NONHSAT054798,0
O95793,NONHSAT054798,0
P60484,NONHSAT054798,0
Q9H9G7,NONHSAT054798,0
Q9UL18,NONHSAT054798,0
Q9HCK5,NONHSAT054798,0
P50750,NONHSAT054798,0
Q7RTS3,NONHSAT054798,0
Q9Y6M1,NONHSAT054798,0
Q8NDV7,NONHSAT054798,0
Q15717,NONHSAT054798,0
P78509,NONHSAT054798,0
P31483,NONHSAT054798,0
O43251,NONHSAT054798,0
Q9UKC9,NONHSAT054798,0
Q9UKV8,NONHSAT055307,0
P56178,NONHSAT055307,0
Q9NY12,NONHSAT055307,0
P08151,NONHSAT055307,0
Q9H9S0,NONHSAT055307,0
P25208,NONHSAT055307,0
Q13148,NONHSAT055307,0
Q99988,NONHSAT055307,0
P35637,NONHSAT055307,1
O00425,NONHSAT055307,0
Q07955,NONHSAT055307,0
P25490,NONHSAT055307,0
Q7Z3B3,NONHSAT055307,0
P49711,NONHSAT055307,0
P37108,NONHSAT055307,0
Q00839,NONHSAT055307,0
P31260,NONHSAT055307,0
Q9NZI8,NONHSAT055307,0
P49913,NONHSAT055307,0
Q15465,NONHSAT055307,0
Q5S007,NONHSAT055307,0
Q12968,NONHSAT055307,0
P01236,NONHSAT055307,0
O75817,NONHSAT055307,0
P49458,NONHSAT055307,0
Q7L2J0,NONHSAT055307,0
O14746,NONHSAT055307,0
Q13127,NONHSAT055307,0
Q9UHB9,NONHSAT055307,0
Q15022,NONHSAT055307,0
Q9BUL9,NONHSAT055307,0
P48431,NONHSAT055307,0
P62136,NONHSAT055307,0
O94992,NONHSAT055307,0
P08047,NONHSAT055307,0
O76094,NONHSAT055307,0
P31269,NONHSAT055307,0
Q01094,NONHSAT055307,0
P23511,NONHSAT055307,0
P35268,NONHSAT055307,0
P17735,NONHSAT055307,0
P26599,NONHSAT055307,0
P61964,NONHSAT055307,0
O43184,NONHSAT055307,0
O60832,NONHSAT055307,0
O95793,NONHSAT055307,0
P60484,NONHSAT055307,0
Q9H9G7,NONHSAT055307,0
Q9UL18,NONHSAT055307,0
Q9HCK5,NONHSAT055307,0
P50750,NONHSAT055307,0
Q7RTS3,NONHSAT055307,0
Q9Y6M1,NONHSAT055307,0
Q8NDV7,NONHSAT055307,0
Q15717,NONHSAT055307,1
P78509,NONHSAT055307,0
P31483,NONHSAT055307,0
O43251,NONHSAT055307,0
Q9UKC9,NONHSAT055307,0
Q9UKV8,NONHSAT056047,0
P56178,NONHSAT056047,0
Q9NY12,NONHSAT056047,0
P08151,NONHSAT056047,0
Q9H9S0,NONHSAT056047,0
P25208,NONHSAT056047,0
Q13148,NONHSAT056047,0
Q99988,NONHSAT056047,0
P35637,NONHSAT056047,0
O00425,NONHSAT056047,0
Q07955,NONHSAT056047,0
P25490,NONHSAT056047,0
Q7Z3B3,NONHSAT056047,0
P49711,NONHSAT056047,0
P37108,NONHSAT056047,0
Q00839,NONHSAT056047,0
P31260,NONHSAT056047,0
Q9NZI8,NONHSAT056047,0
P49913,NONHSAT056047,0
Q15465,NONHSAT056047,0
Q5S007,NONHSAT056047,0
Q12968,NONHSAT056047,0
P01236,NONHSAT056047,0
O75817,NONHSAT056047,0
P49458,NONHSAT056047,0
Q7L2J0,NONHSAT056047,0
O14746,NONHSAT056047,0
Q13127,NONHSAT056047,0
Q9UHB9,NONHSAT056047,0
Q15022,NONHSAT056047,0
Q9BUL9,NONHSAT056047,0
P48431,NONHSAT056047,0
P62136,NONHSAT056047,0
O94992,NONHSAT056047,0
P08047,NONHSAT056047,0
O76094,NONHSAT056047,0
P31269,NONHSAT056047,0
Q01094,NONHSAT056047,0
P23511,NONHSAT056047,0
P35268,NONHSAT056047,0
P17735,NONHSAT056047,0
P26599,NONHSAT056047,0
P61964,NONHSAT056047,0
O43184,NONHSAT056047,0
O60832,NONHSAT056047,0
O95793,NONHSAT056047,0
P60484,NONHSAT056047,0
Q9H9G7,NONHSAT056047,0
Q9UL18,NONHSAT056047,0
Q9HCK5,NONHSAT056047,0
P50750,NONHSAT056047,0
Q7RTS3,NONHSAT056047,0
Q9Y6M1,NONHSAT056047,0
Q8NDV7,NONHSAT056047,0
Q15717,NONHSAT056047,1
P78509,NONHSAT056047,0
P31483,NONHSAT056047,1
O43251,NONHSAT056047,0
Q9UKC9,NONHSAT056047,0
Q9UKV8,NONHSAT057067,0
P56178,NONHSAT057067,0
Q9NY12,NONHSAT057067,0
P08151,NONHSAT057067,0
Q9H9S0,NONHSAT057067,0
P25208,NONHSAT057067,0
Q13148,NONHSAT057067,0
Q99988,NONHSAT057067,0
P35637,NONHSAT057067,0
O00425,NONHSAT057067,1
Q07955,NONHSAT057067,0
P25490,NONHSAT057067,0
Q7Z3B3,NONHSAT057067,0
P49711,NONHSAT057067,0
P37108,NONHSAT057067,0
Q00839,NONHSAT057067,0
P31260,NONHSAT057067,0
Q9NZI8,NONHSAT057067,0
P49913,NONHSAT057067,0
Q15465,NONHSAT057067,0
Q5S007,NONHSAT057067,0
Q12968,NONHSAT057067,0
P01236,NONHSAT057067,0
O75817,NONHSAT057067,0
P49458,NONHSAT057067,0
Q7L2J0,NONHSAT057067,0
O14746,NONHSAT057067,0
Q13127,NONHSAT057067,0
Q9UHB9,NONHSAT057067,0
Q15022,NONHSAT057067,0
Q9BUL9,NONHSAT057067,0
P48431,NONHSAT057067,0
P62136,NONHSAT057067,0
O94992,NONHSAT057067,0
P08047,NONHSAT057067,0
O76094,NONHSAT057067,0
P31269,NONHSAT057067,0
Q01094,NONHSAT057067,0
P23511,NONHSAT057067,0
P35268,NONHSAT057067,0
P17735,NONHSAT057067,0
P26599,NONHSAT057067,0
P61964,NONHSAT057067,0
O43184,NONHSAT057067,0
O60832,NONHSAT057067,0
O95793,NONHSAT057067,0
P60484,NONHSAT057067,0
Q9H9G7,NONHSAT057067,0
Q9UL18,NONHSAT057067,0
Q9HCK5,NONHSAT057067,0
P50750,NONHSAT057067,0
Q7RTS3,NONHSAT057067,0
Q9Y6M1,NONHSAT057067,0
Q8NDV7,NONHSAT057067,0
Q15717,NONHSAT057067,1
P78509,NONHSAT057067,0
P31483,NONHSAT057067,0
O43251,NONHSAT057067,0
Q9UKC9,NONHSAT057067,0
Q9UKV8,NONHSAT059017,0
P56178,NONHSAT059017,0
Q9NY12,NONHSAT059017,0
P08151,NONHSAT059017,0
Q9H9S0,NONHSAT059017,0
P25208,NONHSAT059017,0
Q13148,NONHSAT059017,1
Q99988,NONHSAT059017,0
P35637,NONHSAT059017,0
O00425,NONHSAT059017,1
Q07955,NONHSAT059017,0
P25490,NONHSAT059017,0
Q7Z3B3,NONHSAT059017,0
P49711,NONHSAT059017,0
P37108,NONHSAT059017,0
Q00839,NONHSAT059017,0
P31260,NONHSAT059017,0
Q9NZI8,NONHSAT059017,0
P49913,NONHSAT059017,0
Q15465,NONHSAT059017,0
Q5S007,NONHSAT059017,0
Q12968,NONHSAT059017,0
P01236,NONHSAT059017,0
O75817,NONHSAT059017,0
P49458,NONHSAT059017,0
Q7L2J0,NONHSAT059017,0
O14746,NONHSAT059017,0
Q13127,NONHSAT059017,0
Q9UHB9,NONHSAT059017,0
Q15022,NONHSAT059017,0
Q9BUL9,NONHSAT059017,0
P48431,NONHSAT059017,0
P62136,NONHSAT059017,0
O94992,NONHSAT059017,0
P08047,NONHSAT059017,0
O76094,NONHSAT059017,0
P31269,NONHSAT059017,0
Q01094,NONHSAT059017,0
P23511,NONHSAT059017,0
P35268,NONHSAT059017,0
P17735,NONHSAT059017,0
P26599,NONHSAT059017,0
P61964,NONHSAT059017,0
O43184,NONHSAT059017,0
O60832,NONHSAT059017,0
O95793,NONHSAT059017,0
P60484,NONHSAT059017,0
Q9H9G7,NONHSAT059017,0
Q9UL18,NONHSAT059017,0
Q9HCK5,NONHSAT059017,0
P50750,NONHSAT059017,0
Q7RTS3,NONHSAT059017,0
Q9Y6M1,NONHSAT059017,0
Q8NDV7,NONHSAT059017,0
Q15717,NONHSAT059017,1
P78509,NONHSAT059017,0
P31483,NONHSAT059017,0
O43251,NONHSAT059017,0
Q9UKC9,NONHSAT059017,0
Q9UKV8,NONHSAT059059,1
P56178,NONHSAT059059,0
Q9NY12,NONHSAT059059,0
P08151,NONHSAT059059,0
Q9H9S0,NONHSAT059059,0
P25208,NONHSAT059059,0
Q13148,NONHSAT059059,0
Q99988,NONHSAT059059,0
P35637,NONHSAT059059,1
O00425,NONHSAT059059,1
Q07955,NONHSAT059059,0
P25490,NONHSAT059059,0
Q7Z3B3,NONHSAT059059,0
P49711,NONHSAT059059,0
P37108,NONHSAT059059,0
Q00839,NONHSAT059059,0
P31260,NONHSAT059059,0
Q9NZI8,NONHSAT059059,0
P49913,NONHSAT059059,0
Q15465,NONHSAT059059,0
Q5S007,NONHSAT059059,0
Q12968,NONHSAT059059,0
P01236,NONHSAT059059,0
O75817,NONHSAT059059,0
P49458,NONHSAT059059,0
Q7L2J0,NONHSAT059059,0
O14746,NONHSAT059059,0
Q13127,NONHSAT059059,0
Q9UHB9,NONHSAT059059,0
Q15022,NONHSAT059059,0
Q9BUL9,NONHSAT059059,0
P48431,NONHSAT059059,0
P62136,NONHSAT059059,0
O94992,NONHSAT059059,0
P08047,NONHSAT059059,0
O76094,NONHSAT059059,0
P31269,NONHSAT059059,0
Q01094,NONHSAT059059,0
P23511,NONHSAT059059,0
P35268,NONHSAT059059,0
P17735,NONHSAT059059,0
P26599,NONHSAT059059,0
P61964,NONHSAT059059,0
O43184,NONHSAT059059,0
O60832,NONHSAT059059,0
O95793,NONHSAT059059,0
P60484,NONHSAT059059,0
Q9H9G7,NONHSAT059059,1
Q9UL18,NONHSAT059059,1
Q9HCK5,NONHSAT059059,1
P50750,NONHSAT059059,0
Q7RTS3,NONHSAT059059,0
Q9Y6M1,NONHSAT059059,1
Q8NDV7,NONHSAT059059,0
Q15717,NONHSAT059059,1
P78509,NONHSAT059059,0
P31483,NONHSAT059059,1
O43251,NONHSAT059059,0
Q9UKC9,NONHSAT059059,0
Q9UKV8,NONHSAT059613,0
P56178,NONHSAT059613,0
Q9NY12,NONHSAT059613,0
P08151,NONHSAT059613,0
Q9H9S0,NONHSAT059613,0
P25208,NONHSAT059613,0
Q13148,NONHSAT059613,0
Q99988,NONHSAT059613,0
P35637,NONHSAT059613,0
O00425,NONHSAT059613,0
Q07955,NONHSAT059613,0
P25490,NONHSAT059613,0
Q7Z3B3,NONHSAT059613,0
P49711,NONHSAT059613,0
P37108,NONHSAT059613,0
Q00839,NONHSAT059613,0
P31260,NONHSAT059613,0
Q9NZI8,NONHSAT059613,1
P49913,NONHSAT059613,0
Q15465,NONHSAT059613,0
Q5S007,NONHSAT059613,0
Q12968,NONHSAT059613,0
P01236,NONHSAT059613,0
O75817,NONHSAT059613,0
P49458,NONHSAT059613,0
Q7L2J0,NONHSAT059613,0
O14746,NONHSAT059613,0
Q13127,NONHSAT059613,0
Q9UHB9,NONHSAT059613,0
Q15022,NONHSAT059613,0
Q9BUL9,NONHSAT059613,0
P48431,NONHSAT059613,0
P62136,NONHSAT059613,0
O94992,NONHSAT059613,0
P08047,NONHSAT059613,0
O76094,NONHSAT059613,0
P31269,NONHSAT059613,0
Q01094,NONHSAT059613,0
P23511,NONHSAT059613,0
P35268,NONHSAT059613,0
P17735,NONHSAT059613,0
P26599,NONHSAT059613,1
P61964,NONHSAT059613,0
O43184,NONHSAT059613,0
O60832,NONHSAT059613,0
O95793,NONHSAT059613,0
P60484,NONHSAT059613,0
Q9H9G7,NONHSAT059613,0
Q9UL18,NONHSAT059613,0
Q9HCK5,NONHSAT059613,0
P50750,NONHSAT059613,0
Q7RTS3,NONHSAT059613,0
Q9Y6M1,NONHSAT059613,0
Q8NDV7,NONHSAT059613,0
Q15717,NONHSAT059613,1
P78509,NONHSAT059613,0
P31483,NONHSAT059613,0
O43251,NONHSAT059613,0
Q9UKC9,NONHSAT059613,0
Q9UKV8,NONHSAT060458,0
P56178,NONHSAT060458,0
Q9NY12,NONHSAT060458,0
P08151,NONHSAT060458,0
Q9H9S0,NONHSAT060458,0
P25208,NONHSAT060458,0
Q13148,NONHSAT060458,0
Q99988,NONHSAT060458,0
P35637,NONHSAT060458,1
O00425,NONHSAT060458,1
Q07955,NONHSAT060458,0
P25490,NONHSAT060458,0
Q7Z3B3,NONHSAT060458,0
P49711,NONHSAT060458,0
P37108,NONHSAT060458,0
Q00839,NONHSAT060458,0
P31260,NONHSAT060458,0
Q9NZI8,NONHSAT060458,1
P49913,NONHSAT060458,0
Q15465,NONHSAT060458,0
Q5S007,NONHSAT060458,0
Q12968,NONHSAT060458,0
P01236,NONHSAT060458,0
O75817,NONHSAT060458,0
P49458,NONHSAT060458,0
Q7L2J0,NONHSAT060458,0
O14746,NONHSAT060458,0
Q13127,NONHSAT060458,0
Q9UHB9,NONHSAT060458,0
Q15022,NONHSAT060458,0
Q9BUL9,NONHSAT060458,0
P48431,NONHSAT060458,0
P62136,NONHSAT060458,0
O94992,NONHSAT060458,0
P08047,NONHSAT060458,0
O76094,NONHSAT060458,0
P31269,NONHSAT060458,0
Q01094,NONHSAT060458,0
P23511,NONHSAT060458,0
P35268,NONHSAT060458,0
P17735,NONHSAT060458,0
P26599,NONHSAT060458,0
P61964,NONHSAT060458,0
O43184,NONHSAT060458,0
O60832,NONHSAT060458,0
O95793,NONHSAT060458,0
P60484,NONHSAT060458,0
Q9H9G7,NONHSAT060458,0
Q9UL18,NONHSAT060458,0
Q9HCK5,NONHSAT060458,0
P50750,NONHSAT060458,0
Q7RTS3,NONHSAT060458,0
Q9Y6M1,NONHSAT060458,1
Q8NDV7,NONHSAT060458,0
Q15717,NONHSAT060458,1
P78509,NONHSAT060458,0
P31483,NONHSAT060458,0
O43251,NONHSAT060458,0
Q9UKC9,NONHSAT060458,0
Q9UKV8,NONHSAT064003,1
P56178,NONHSAT064003,0
Q9NY12,NONHSAT064003,0
P08151,NONHSAT064003,0
Q9H9S0,NONHSAT064003,0
P25208,NONHSAT064003,0
Q13148,NONHSAT064003,0
Q99988,NONHSAT064003,0
P35637,NONHSAT064003,0
O00425,NONHSAT064003,1
Q07955,NONHSAT064003,0
P25490,NONHSAT064003,0
Q7Z3B3,NONHSAT064003,0
P49711,NONHSAT064003,0
P37108,NONHSAT064003,0
Q00839,NONHSAT064003,0
P31260,NONHSAT064003,0
Q9NZI8,NONHSAT064003,1
P49913,NONHSAT064003,0
Q15465,NONHSAT064003,0
Q5S007,NONHSAT064003,0
Q12968,NONHSAT064003,0
P01236,NONHSAT064003,0
O75817,NONHSAT064003,0
P49458,NONHSAT064003,0
Q7L2J0,NONHSAT064003,0
O14746,NONHSAT064003,0
Q13127,NONHSAT064003,0
Q9UHB9,NONHSAT064003,0
Q15022,NONHSAT064003,0
Q9BUL9,NONHSAT064003,0
P48431,NONHSAT064003,0
P62136,NONHSAT064003,0
O94992,NONHSAT064003,0
P08047,NONHSAT064003,0
O76094,NONHSAT064003,0
P31269,NONHSAT064003,0
Q01094,NONHSAT064003,0
P23511,NONHSAT064003,0
P35268,NONHSAT064003,0
P17735,NONHSAT064003,0
P26599,NONHSAT064003,0
P61964,NONHSAT064003,0
O43184,NONHSAT064003,0
O60832,NONHSAT064003,0
O95793,NONHSAT064003,0
P60484,NONHSAT064003,0
Q9H9G7,NONHSAT064003,1
Q9UL18,NONHSAT064003,1
Q9HCK5,NONHSAT064003,1
P50750,NONHSAT064003,0
Q7RTS3,NONHSAT064003,0
Q9Y6M1,NONHSAT064003,0
Q8NDV7,NONHSAT064003,1
Q15717,NONHSAT064003,1
P78509,NONHSAT064003,0
P31483,NONHSAT064003,0
O43251,NONHSAT064003,0
Q9UKC9,NONHSAT064003,0
Q9UKV8,NONHSAT066343,0
P56178,NONHSAT066343,0
Q9NY12,NONHSAT066343,0
P08151,NONHSAT066343,0
Q9H9S0,NONHSAT066343,0
P25208,NONHSAT066343,0
Q13148,NONHSAT066343,0
Q99988,NONHSAT066343,0
P35637,NONHSAT066343,1
O00425,NONHSAT066343,1
Q07955,NONHSAT066343,0
P25490,NONHSAT066343,0
Q7Z3B3,NONHSAT066343,0
P49711,NONHSAT066343,0
P37108,NONHSAT066343,0
Q00839,NONHSAT066343,0
P31260,NONHSAT066343,0
Q9NZI8,NONHSAT066343,1
P49913,NONHSAT066343,0
Q15465,NONHSAT066343,0
Q5S007,NONHSAT066343,0
Q12968,NONHSAT066343,0
P01236,NONHSAT066343,0
O75817,NONHSAT066343,0
P49458,NONHSAT066343,0
Q7L2J0,NONHSAT066343,0
O14746,NONHSAT066343,0
Q13127,NONHSAT066343,0
Q9UHB9,NONHSAT066343,0
Q15022,NONHSAT066343,0
Q9BUL9,NONHSAT066343,0
P48431,NONHSAT066343,0
P62136,NONHSAT066343,0
O94992,NONHSAT066343,0
P08047,NONHSAT066343,0
O76094,NONHSAT066343,0
P31269,NONHSAT066343,0
Q01094,NONHSAT066343,0
P23511,NONHSAT066343,0
P35268,NONHSAT066343,0
P17735,NONHSAT066343,0
P26599,NONHSAT066343,0
P61964,NONHSAT066343,0
O43184,NONHSAT066343,0
O60832,NONHSAT066343,0
O95793,NONHSAT066343,0
P60484,NONHSAT066343,0
Q9H9G7,NONHSAT066343,0
Q9UL18,NONHSAT066343,0
Q9HCK5,NONHSAT066343,0
P50750,NONHSAT066343,0
Q7RTS3,NONHSAT066343,0
Q9Y6M1,NONHSAT066343,1
Q8NDV7,NONHSAT066343,0
Q15717,NONHSAT066343,1
P78509,NONHSAT066343,0
P31483,NONHSAT066343,0
O43251,NONHSAT066343,0
Q9UKC9,NONHSAT066343,0
Q9UKV8,NONHSAT066662,0
P56178,NONHSAT066662,0
Q9NY12,NONHSAT066662,0
P08151,NONHSAT066662,0
Q9H9S0,NONHSAT066662,0
P25208,NONHSAT066662,0
Q13148,NONHSAT066662,0
Q99988,NONHSAT066662,0
P35637,NONHSAT066662,1
O00425,NONHSAT066662,0
Q07955,NONHSAT066662,0
P25490,NONHSAT066662,0
Q7Z3B3,NONHSAT066662,0
P49711,NONHSAT066662,0
P37108,NONHSAT066662,0
Q00839,NONHSAT066662,0
P31260,NONHSAT066662,0
Q9NZI8,NONHSAT066662,1
P49913,NONHSAT066662,0
Q15465,NONHSAT066662,0
Q5S007,NONHSAT066662,0
Q12968,NONHSAT066662,0
P01236,NONHSAT066662,0
O75817,NONHSAT066662,0
P49458,NONHSAT066662,0
Q7L2J0,NONHSAT066662,0
O14746,NONHSAT066662,0
Q13127,NONHSAT066662,0
Q9UHB9,NONHSAT066662,0
Q15022,NONHSAT066662,0
Q9BUL9,NONHSAT066662,0
P48431,NONHSAT066662,0
P62136,NONHSAT066662,0
O94992,NONHSAT066662,0
P08047,NONHSAT066662,0
O76094,NONHSAT066662,0
P31269,NONHSAT066662,0
Q01094,NONHSAT066662,0
P23511,NONHSAT066662,0
P35268,NONHSAT066662,0
P17735,NONHSAT066662,0
P26599,NONHSAT066662,0
P61964,NONHSAT066662,0
O43184,NONHSAT066662,0
O60832,NONHSAT066662,0
O95793,NONHSAT066662,0
P60484,NONHSAT066662,0
Q9H9G7,NONHSAT066662,0
Q9UL18,NONHSAT066662,0
Q9HCK5,NONHSAT066662,0
P50750,NONHSAT066662,0
Q7RTS3,NONHSAT066662,0
Q9Y6M1,NONHSAT066662,0
Q8NDV7,NONHSAT066662,0
Q15717,NONHSAT066662,0
P78509,NONHSAT066662,0
P31483,NONHSAT066662,0
O43251,NONHSAT066662,0
Q9UKC9,NONHSAT066662,0
Q9UKV8,NONHSAT066972,0
P56178,NONHSAT066972,0
Q9NY12,NONHSAT066972,0
P08151,NONHSAT066972,0
Q9H9S0,NONHSAT066972,0
P25208,NONHSAT066972,0
Q13148,NONHSAT066972,0
Q99988,NONHSAT066972,0
P35637,NONHSAT066972,0
O00425,NONHSAT066972,1
Q07955,NONHSAT066972,1
P25490,NONHSAT066972,0
Q7Z3B3,NONHSAT066972,0
P49711,NONHSAT066972,0
P37108,NONHSAT066972,0
Q00839,NONHSAT066972,0
P31260,NONHSAT066972,0
Q9NZI8,NONHSAT066972,0
P49913,NONHSAT066972,0
Q15465,NONHSAT066972,0
Q5S007,NONHSAT066972,0
Q12968,NONHSAT066972,0
P01236,NONHSAT066972,0
O75817,NONHSAT066972,0
P49458,NONHSAT066972,0
Q7L2J0,NONHSAT066972,0
O14746,NONHSAT066972,0
Q13127,NONHSAT066972,0
Q9UHB9,NONHSAT066972,0
Q15022,NONHSAT066972,0
Q9BUL9,NONHSAT066972,0
P48431,NONHSAT066972,0
P62136,NONHSAT066972,0
O94992,NONHSAT066972,0
P08047,NONHSAT066972,0
O76094,NONHSAT066972,0
P31269,NONHSAT066972,0
Q01094,NONHSAT066972,0
P23511,NONHSAT066972,0
P35268,NONHSAT066972,0
P17735,NONHSAT066972,0
P26599,NONHSAT066972,0
P61964,NONHSAT066972,0
O43184,NONHSAT066972,0
O60832,NONHSAT066972,0
O95793,NONHSAT066972,0
P60484,NONHSAT066972,0
Q9H9G7,NONHSAT066972,0
Q9UL18,NONHSAT066972,0
Q9HCK5,NONHSAT066972,0
P50750,NONHSAT066972,0
Q7RTS3,NONHSAT066972,0
Q9Y6M1,NONHSAT066972,1
Q8NDV7,NONHSAT066972,0
Q15717,NONHSAT066972,1
P78509,NONHSAT066972,0
P31483,NONHSAT066972,1
O43251,NONHSAT066972,0
Q9UKC9,NONHSAT066972,0
Q9UKV8,NONHSAT067336,0
P56178,NONHSAT067336,0
Q9NY12,NONHSAT067336,0
P08151,NONHSAT067336,0
Q9H9S0,NONHSAT067336,0
P25208,NONHSAT067336,0
Q13148,NONHSAT067336,0
Q99988,NONHSAT067336,0
P35637,NONHSAT067336,0
O00425,NONHSAT067336,0
Q07955,NONHSAT067336,1
P25490,NONHSAT067336,0
Q7Z3B3,NONHSAT067336,0
P49711,NONHSAT067336,0
P37108,NONHSAT067336,0
Q00839,NONHSAT067336,0
P31260,NONHSAT067336,0
Q9NZI8,NONHSAT067336,0
P49913,NONHSAT067336,0
Q15465,NONHSAT067336,0
Q5S007,NONHSAT067336,0
Q12968,NONHSAT067336,0
P01236,NONHSAT067336,0
O75817,NONHSAT067336,0
P49458,NONHSAT067336,0
Q7L2J0,NONHSAT067336,0
O14746,NONHSAT067336,0
Q13127,NONHSAT067336,0
Q9UHB9,NONHSAT067336,0
Q15022,NONHSAT067336,0
Q9BUL9,NONHSAT067336,0
P48431,NONHSAT067336,0
P62136,NONHSAT067336,0
O94992,NONHSAT067336,0
P08047,NONHSAT067336,0
O76094,NONHSAT067336,0
P31269,NONHSAT067336,0
Q01094,NONHSAT067336,0
P23511,NONHSAT067336,0
P35268,NONHSAT067336,0
P17735,NONHSAT067336,0
P26599,NONHSAT067336,0
P61964,NONHSAT067336,0
O43184,NONHSAT067336,0
O60832,NONHSAT067336,0
O95793,NONHSAT067336,0
P60484,NONHSAT067336,0
Q9H9G7,NONHSAT067336,0
Q9UL18,NONHSAT067336,0
Q9HCK5,NONHSAT067336,0
P50750,NONHSAT067336,0
Q7RTS3,NONHSAT067336,0
Q9Y6M1,NONHSAT067336,0
Q8NDV7,NONHSAT067336,0
Q15717,NONHSAT067336,1
P78509,NONHSAT067336,0
P31483,NONHSAT067336,0
O43251,NONHSAT067336,0
Q9UKC9,NONHSAT067336,0
Q9UKV8,NONHSAT067968,0
P56178,NONHSAT067968,0
Q9NY12,NONHSAT067968,0
P08151,NONHSAT067968,0
Q9H9S0,NONHSAT067968,0
P25208,NONHSAT067968,0
Q13148,NONHSAT067968,0
Q99988,NONHSAT067968,0
P35637,NONHSAT067968,0
O00425,NONHSAT067968,1
Q07955,NONHSAT067968,0
P25490,NONHSAT067968,0
Q7Z3B3,NONHSAT067968,0
P49711,NONHSAT067968,0
P37108,NONHSAT067968,0
Q00839,NONHSAT067968,0
P31260,NONHSAT067968,0
Q9NZI8,NONHSAT067968,1
P49913,NONHSAT067968,0
Q15465,NONHSAT067968,0
Q5S007,NONHSAT067968,0
Q12968,NONHSAT067968,0
P01236,NONHSAT067968,0
O75817,NONHSAT067968,0
P49458,NONHSAT067968,0
Q7L2J0,NONHSAT067968,0
O14746,NONHSAT067968,0
Q13127,NONHSAT067968,0
Q9UHB9,NONHSAT067968,0
Q15022,NONHSAT067968,0
Q9BUL9,NONHSAT067968,0
P48431,NONHSAT067968,0
P62136,NONHSAT067968,0
O94992,NONHSAT067968,0
P08047,NONHSAT067968,0
O76094,NONHSAT067968,0
P31269,NONHSAT067968,0
Q01094,NONHSAT067968,0
P23511,NONHSAT067968,0
P35268,NONHSAT067968,0
P17735,NONHSAT067968,0
P26599,NONHSAT067968,0
P61964,NONHSAT067968,0
O43184,NONHSAT067968,0
O60832,NONHSAT067968,0
O95793,NONHSAT067968,0
P60484,NONHSAT067968,0
Q9H9G7,NONHSAT067968,0
Q9UL18,NONHSAT067968,0
Q9HCK5,NONHSAT067968,0
P50750,NONHSAT067968,0
Q7RTS3,NONHSAT067968,0
Q9Y6M1,NONHSAT067968,0
Q8NDV7,NONHSAT067968,0
Q15717,NONHSAT067968,1
P78509,NONHSAT067968,0
P31483,NONHSAT067968,0
O43251,NONHSAT067968,0
Q9UKC9,NONHSAT067968,0
Q9UKV8,NONHSAT068277,1
P56178,NONHSAT068277,0
Q9NY12,NONHSAT068277,0
