ProteinA,ProteinB,Label
P04150,NONHSAT034695,0
Q15233,NONHSAT034263,0
Q13952,NONHSAT091278,0
Q7RTS3,NONHSAT116016,0
P07910,NONHSAT146396,0
Q9H633,NONHSAT074544,0
P09132,NONHSAT127670,0
O15042,NONHSAT074576,0
Q00839,NONHSAT137571,0
O15042,NONHSAT033804,0
P56178,NONHSAT072980,0
P07910,NONHSAT082967,0
P09132,NONHSAT127134,0
Q8IYB3,NONHSAT108196,0
Q9H9S0,NONHSAT004783,0
Q15287,NONHSAT026096,0
Q9UKL0,NONHSAT135352,0
P56178,NONHSAT099881,0
Q8WXF1,NONHSAT135576,0
Q7RTS3,NONHSAT002627,0
Q8WXF1,NONHSAT014009,0
P23246,NONHSAT018796,0
Q9UPQ9,NONHSAT009806,0
Q7RTS3,NONHSAT094546,0
P07910,NONHSAT135822,0
Q13285,NONHSAT063868,0
P56178,NONHSAT127670,0
P08151,NONHSAT118707,0
Q8IUX4,NONHSAT092040,0
Q01844,NONHSAT046853,0
Q9H633,NONHSAT097804,0
P35453,NONHSAT030018,0
P23246,NONHSAT094455,0
Q99575,NONHSAT001511,0
P56178,NONHSAT033305,0
Q15465,NONHSAT071835,0
P04150,NONHSAT112287,0
Q4G0J3,NONHSAT008565,0
P01189,NONHSAT001968,0
P04150,NONHSAT041927,0
P84243,NONHSAT036752,0
P04150,NONHSAT084838,0
P04637,NONHSAT069972,0
P35453,NONHSAT130006,0
Q13285,NONHSAT025390,0
P78345,NONHSAT082319,0
Q8IUX4,NONHSAT132849,0
O15042,NONHSAT118886,0
Q9HCJ0,NONHSAT093004,0
Q99988,NONHSAT043980,0
Q15287,NONHSAT069615,0
P05455,NONHSAT012610,0
Q99575,NONHSAT012566,0
Q92994,NONHSAT033777,0
P35453,NONHSAT056107,0
P48431,NONHSAT135352,0
P62140,NONHSAT095738,0
P78345,NONHSAT112474,0
P09132,NONHSAT039675,0
Q13285,NONHSAT093004,0
P49913,NONHSAT033191,0
P61011,NONHSAT122291,0
Q00839,NONHSAT054916,0
P84243,NONHSAT114356,0
Q00839,NONHSAT146396,0
Q13285,NONHSAT101110,0
O60306,NONHSAT121615,0
P05455,NONHSAT057058,0
P04637,NONHSAT034263,0
P35453,NONHSAT116067,0
P62140,NONHSAT034741,0
Q15465,NONHSAT102618,0
Q9UKL0,NONHSAT023788,0
P61011,NONHSAT059436,0
P25490,NONHSAT006254,0
O95707,NONHSAT113914,0
P25490,NONHSAT123162,0
Q99988,NONHSAT063997,0
Q9H9S0,NONHSAT075799,0
P08151,NONHSAT132851,0
Q00839,NONHSAT074905,0
O15042,NONHSAT027013,0
Q4G0J3,NONHSAT145923,0
Q13285,NONHSAT112460,0
Q9H9S0,NONHSAT098132,0
P07910,NONHSAT130074,0
Q99988,NONHSAT054526,0
Q9UPQ9,NONHSAT087871,0
Q15465,NONHSAT112472,0
P61011,NONHSAT023992,0
Q13952,NONHSAT032056,0
P07910,NONHSAT041921,0
P35453,NONHSAT120522,0
Q92994,NONHSAT135582,0
Q96BK5,NONHSAT122540,0
Q15233,NONHSAT116067,0
P04150,NONHSAT070239,0
Q8IUX4,NONHSAT129049,0
P49913,NONHSAT011908,0
Q01844,NONHSAT097499,0
Q13952,NONHSAT011609,0
Q01844,NONHSAT097093,0
P05455,NONHSAT000416,0
Q01844,NONHSAT039675,0
O60341,NONHSAT138255,0
P01189,NONHSAT135828,0
Q8IYB3,NONHSAT066071,0
P23246,NONHSAT104556,0
P09132,NONHSAT145510,0
P23246,NONHSAT004775,0
P25490,NONHSAT137303,0
Q13952,NONHSAT105448,0
Q9H633,NONHSAT094617,0
P49711,NONHSAT119053,0
P49711,NONHSAT028690,0
P78345,NONHSAT023404,0
Q9UPQ9,NONHSAT129051,0
P55899,NONHSAT115641,0
Q99988,NONHSAT039453,0
Q8IUX4,NONHSAT103885,0
Q9H9S0,NONHSAT127201,0
P14210,NONHSAT037763,0
O43184,NONHSAT018796,0
Q9UKL0,NONHSAT041063,0
Q13952,NONHSAT129265,0
Q15465,NONHSAT025216,0
Q9UKL0,NONHSAT066369,0
Q7RTS3,NONHSAT042032,0
Q15233,NONHSAT054133,0
Q9UKL0,NONHSAT122723,0
P31260,NONHSAT054133,0
P09132,NONHSAT003132,0
Q9UPQ9,NONHSAT095714,0
Q9HCJ0,NONHSAT094312,0
P25490,NONHSAT047179,0
O60341,NONHSAT044134,0
Q7RTS3,NONHSAT018085,0
Q9H633,NONHSAT001652,0
P78345,NONHSAT137270,0
P04150,NONHSAT127056,0
P78509,NONHSAT021830,0
O15042,NONHSAT120080,0
Q96PU8,NONHSAT090901,0
P07910,NONHSAT037642,0
Q96PU8,NONHSAT138255,0
Q9HCE1,NONHSAT004624,0
Q9UKL0,NONHSAT075799,0
Q8IUX4,NONHSAT044002,0
O95707,NONHSAT081608,0
P04150,NONHSAT009703,0
P05455,NONHSAT005942,0
Q96PU8,NONHSAT076209,0
Q99988,NONHSAT015736,0
Q92994,NONHSAT112119,0
P01344,NONHSAT114816,0
O95707,NONHSAT029652,0
P49913,NONHSAT080206,0
Q96PU8,NONHSAT025386,0
O95707,NONHSAT137627,0
Q8WXF1,NONHSAT112767,0
P49711,NONHSAT006360,0
O15042,NONHSAT113481,0
O60341,NONHSAT140501,0
P09132,NONHSAT058882,0
P25490,NONHSAT074964,0
P08151,NONHSAT099881,0
Q15287,NONHSAT127049,0
P25490,NONHSAT014022,0
P25490,NONHSAT054253,0
O15042,NONHSAT052790,0
Q13285,NONHSAT138537,0
P01189,NONHSAT137988,0
Q9H633,NONHSAT093153,0
O15042,NONHSAT009808,0
Q9HCJ0,NONHSAT058916,0
P49913,NONHSAT077129,0
Q9UKL0,NONHSAT075170,0
Q15910,NONHSAT088657,0
Q9UPQ9,NONHSAT145225,0
Q92994,NONHSAT145225,0
Q9H9S0,NONHSAT095738,0
Q96BK5,NONHSAT115059,0
Q96BK5,NONHSAT004992,0
P25490,NONHSAT091509,0
P31260,NONHSAT124614,0
P31260,NONHSAT004412,0
P08151,NONHSAT088941,0
Q15910,NONHSAT071060,0
P78345,NONHSAT007159,0
P84243,NONHSAT013096,0
P01189,NONHSAT138143,0
P56178,NONHSAT115857,0
P48431,NONHSAT137611,0
P01344,NONHSAT087871,0
O60341,NONHSAT081259,0
P14210,NONHSAT108367,0
Q13952,NONHSAT026096,0
Q8IYB3,NONHSAT126929,0
P55899,NONHSAT052575,0
P04150,NONHSAT013600,0
Q13952,NONHSAT072363,0
Q7RTS3,NONHSAT114788,0
Q9UKL0,NONHSAT053069,0
Q9HCJ0,NONHSAT130404,0
P04150,NONHSAT074193,0
P49711,NONHSAT147835,0
Q9UPQ9,NONHSAT093966,0
P04150,NONHSAT021830,0
Q99988,NONHSAT033777,0
P07910,NONHSAT077115,0
P31260,NONHSAT023638,0
P62140,NONHSAT122291,0
P04637,NONHSAT108615,0
P78509,NONHSAT102457,0
P84243,NONHSAT018229,0
P09132,NONHSAT101110,0
Q7RTS3,NONHSAT057058,0
P78345,NONHSAT102316,0
Q7RTS3,NONHSAT066082,0
Q15287,NONHSAT113149,0
P49711,NONHSAT002564,0
Q7RTS3,NONHSAT142620,0
P84243,NONHSAT029248,0
P01189,NONHSAT063996,0
P49913,NONHSAT100917,0
P61011,NONHSAT067968,0
Q15910,NONHSAT076663,0
P04150,NONHSAT088657,0
P55899,NONHSAT135851,0
P04637,NONHSAT145165,0
O60341,NONHSAT011652,0
P78509,NONHSAT041930,0
P14210,NONHSAT046901,0
O60306,NONHSAT052809,0
Q9UKL0,NONHSAT089678,0
P01344,NONHSAT016752,0
P08151,NONHSAT047863,0
O60341,NONHSAT005505,0
Q4G0J3,NONHSAT041826,0
P04637,NONHSAT101022,0
P07910,NONHSAT126489,0
Q9HCE1,NONHSAT086823,0
Q8IYB3,NONHSAT017355,0
P55899,NONHSAT112460,0
O43184,NONHSAT091524,0
Q7RTS3,NONHSAT039675,0
P23246,NONHSAT144573,0
P61011,NONHSAT052790,0
Q9H633,NONHSAT122723,0
Q15910,NONHSAT035664,0
Q92994,NONHSAT035954,0
P49913,NONHSAT130008,0
P56178,NONHSAT028994,0
P84243,NONHSAT022112,0
Q92994,NONHSAT040285,0
O60306,NONHSAT068156,0
Q96PU8,NONHSAT128045,0
P01344,NONHSAT005319,0
P04150,NONHSAT104991,0
Q9H633,NONHSAT121387,0
P25490,NONHSAT070699,0
P07910,NONHSAT140501,0
P49913,NONHSAT047869,0
Q9HCE1,NONHSAT094370,0
P07910,NONHSAT103600,0
P25490,NONHSAT127056,0
Q8WXF1,NONHSAT075801,0
Q92994,NONHSAT064192,0
Q96PU8,NONHSAT101154,0
P14210,NONHSAT002967,0
P05455,NONHSAT016749,0
P56178,NONHSAT087871,0
P04637,NONHSAT104639,0
P78509,NONHSAT047364,0
P84243,NONHSAT074544,0
Q01844,NONHSAT000091,0
Q9HCE1,NONHSAT046901,0
Q9HCJ0,NONHSAT132851,0
P09132,NONHSAT113855,0
Q8WXF1,NONHSAT083172,0
Q9HCE1,NONHSAT093004,0
Q13285,NONHSAT123438,0
P56178,NONHSAT108289,0
P25490,NONHSAT119808,0
P07910,NONHSAT001969,0
P14859,NONHSAT103885,0
Q15910,NONHSAT042411,0
Q13285,NONHSAT137610,0
P31260,NONHSAT010724,0
O95707,NONHSAT047248,0
O43184,NONHSAT079300,0
Q15287,NONHSAT054716,0
P84243,NONHSAT113914,0
Q01844,NONHSAT008654,0
P25490,NONHSAT101498,0
P04637,NONHSAT032361,0
P25490,NONHSAT138174,0
P49913,NONHSAT135233,0
P78345,NONHSAT138545,0
Q9H633,NONHSAT137270,0
Q9UPQ9,NONHSAT028579,0
Q96BK5,NONHSAT018082,0
P04150,NONHSAT114356,0
Q99575,NONHSAT090759,0
Q9UPQ9,NONHSAT023031,0
P62140,NONHSAT105942,0
P78345,NONHSAT056108,0
P01344,NONHSAT021853,0
Q96PU8,NONHSAT108627,0
Q8IUX4,NONHSAT102289,0
Q99575,NONHSAT145165,0
Q9UPQ9,NONHSAT125784,0
P35453,NONHSAT009289,0
P49913,NONHSAT119987,0
Q9UKL0,NONHSAT127313,0
P14210,NONHSAT008410,0
P78509,NONHSAT008282,0
O95707,NONHSAT001159,0
Q15287,NONHSAT101354,0
P48431,NONHSAT137589,0
Q99988,NONHSAT093392,0
O15042,NONHSAT133786,0
P62140,NONHSAT135352,0
Q92994,NONHSAT133998,0
Q8IYB3,NONHSAT080206,0
Q9H633,NONHSAT101622,0
O60306,NONHSAT016414,0
P84243,NONHSAT064192,0
Q7RTS3,NONHSAT133286,0
P23246,NONHSAT003081,0
Q15910,NONHSAT131958,0
Q9HCJ0,NONHSAT101044,0
Q96BK5,NONHSAT118886,0
P56178,NONHSAT136354,0
Q92994,NONHSAT058969,0
P09132,NONHSAT052826,0
Q9UKL0,NONHSAT021853,0
P49913,NONHSAT040802,0
Q99575,NONHSAT087600,0
Q8WXF1,NONHSAT138174,0
P07910,NONHSAT101350,0
Q9HCE1,NONHSAT089678,0
P55899,NONHSAT033797,0
Q9UKL0,NONHSAT097252,0
P56178,NONHSAT068156,0
Q8IYB3,NONHSAT093392,0
P07910,NONHSAT095799,0
P31260,NONHSAT066662,0
Q99988,NONHSAT102289,0
P01189,NONHSAT034312,0
P01189,NONHSAT138545,0
P49711,NONHSAT033777,0
Q99988,NONHSAT095738,0
P55899,NONHSAT041714,0
Q92994,NONHSAT119053,0
P31260,NONHSAT098048,0
P61011,NONHSAT102797,0
P61011,NONHSAT099505,0
Q99575,NONHSAT007663,0
P14859,NONHSAT066677,0
P01189,NONHSAT084423,0
P78345,NONHSAT096694,0
P49711,NONHSAT133294,0
P04150,NONHSAT071835,0
P09132,NONHSAT058969,0
P56178,NONHSAT027475,0
P04637,NONHSAT081259,0
P04150,NONHSAT074964,0
Q8WXF1,NONHSAT017465,0
Q9H633,NONHSAT129051,0
P04637,NONHSAT143568,0
P48431,NONHSAT105070,0
P35453,NONHSAT040974,0
Q00839,NONHSAT097386,0
Q15233,NONHSAT054253,0
P05455,NONHSAT099241,0
Q15287,NONHSAT004284,0
P04150,NONHSAT101044,0
Q9H9S0,NONHSAT137607,0
Q99988,NONHSAT025325,0
O60306,NONHSAT069615,0
Q00839,NONHSAT060051,0
Q00839,NONHSAT002627,0
Q9HCJ0,NONHSAT121668,0
P78509,NONHSAT076543,0
P01344,NONHSAT048279,0
P01344,NONHSAT086823,0
P61011,NONHSAT127058,0
Q9UKL0,NONHSAT034904,0
P04637,NONHSAT067968,0
Q9UKL0,NONHSAT014022,0
P04150,NONHSAT130782,0
Q01844,NONHSAT039745,0
P84243,NONHSAT054306,0
Q15287,NONHSAT115664,0
O95707,NONHSAT112287,0
Q8IUX4,NONHSAT059613,0
Q7RTS3,NONHSAT144857,0
P14210,NONHSAT070916,0
P61011,NONHSAT129868,0
P07910,NONHSAT092691,0
P14859,NONHSAT016859,0
P49913,NONHSAT022115,0
P08151,NONHSAT128189,0
P78509,NONHSAT068218,0
P01344,NONHSAT124106,0
Q96BK5,NONHSAT077462,0
P62140,NONHSAT078782,0
Q13285,NONHSAT010167,0
P48431,NONHSAT041141,0
P01344,NONHSAT018076,0
Q8IYB3,NONHSAT127001,0
Q9HCE1,NONHSAT134451,0
Q99988,NONHSAT039455,0
Q15910,NONHSAT042416,0
P09132,NONHSAT129049,0
P23246,NONHSAT108375,0
Q15910,NONHSAT070239,0
O60306,NONHSAT138255,0
Q9HCE1,NONHSAT138539,0
P49711,NONHSAT016525,0
Q9H633,NONHSAT076682,0
P61011,NONHSAT127049,0
Q9UKL0,NONHSAT064192,0
P04637,NONHSAT041063,0
Q00839,NONHSAT034695,0
Q9HCE1,NONHSAT138089,0
P08151,NONHSAT012542,0
Q15233,NONHSAT126929,0
P01189,NONHSAT124106,0
P01189,NONHSAT005505,0
Q8IUX4,NONHSAT007691,0
Q8IYB3,NONHSAT108992,0
Q15233,NONHSAT084838,0
Q9H633,NONHSAT138539,0
Q13285,NONHSAT145961,0
P78345,NONHSAT138142,0
Q15910,NONHSAT074964,0
P05455,NONHSAT054798,0
P61011,NONHSAT070107,0
O43184,NONHSAT025024,0
Q4G0J3,NONHSAT119864,0
O15042,NONHSAT123693,0
Q15465,NONHSAT005942,0
O43184,NONHSAT108425,0
Q9H633,NONHSAT074193,0
Q7RTS3,NONHSAT113844,0
O15042,NONHSAT012887,0
P49711,NONHSAT001953,0
P84243,NONHSAT134684,0
Q9UPQ9,NONHSAT081046,0
Q15465,NONHSAT016689,0
Q15910,NONHSAT004374,0
Q15465,NONHSAT103296,0
Q9UKL0,NONHSAT009289,0
P78345,NONHSAT103133,0
O95707,NONHSAT097973,0
P04150,NONHSAT056048,0
P01344,NONHSAT056552,0
Q9H633,NONHSAT123136,0
Q9HCE1,NONHSAT063868,0
Q00839,NONHSAT133286,0
Q9H9S0,NONHSAT010174,0
O15042,NONHSAT076543,0
Q15910,NONHSAT121206,0
Q96PU8,NONHSAT037642,0
Q9UPQ9,NONHSAT049673,0
O60306,NONHSAT098643,0
P25490,NONHSAT073821,0
Q9UKL0,NONHSAT028415,0
P78509,NONHSAT094555,0
P84243,NONHSAT023788,0
P09132,NONHSAT119684,0
Q8IUX4,NONHSAT075636,0
P07910,NONHSAT113313,0
Q9HCE1,NONHSAT013600,0
Q15287,NONHSAT026210,0
P62140,NONHSAT017465,0
Q13285,NONHSAT091524,0
Q9H9S0,NONHSAT122865,0
P23246,NONHSAT134532,0
Q9H633,NONHSAT133294,0
Q9UKL0,NONHSAT066004,0
P01189,NONHSAT058882,0
P23246,NONHSAT000416,0
Q00839,NONHSAT128189,0
Q9UKL0,NONHSAT058916,0
P01344,NONHSAT016928,0
Q8WXF1,NONHSAT010174,0
O95707,NONHSAT125130,0
P55899,NONHSAT006903,0
Q9HCE1,NONHSAT087529,0
O43184,NONHSAT055064,0
Q9H633,NONHSAT029682,0
Q96BK5,NONHSAT140670,0
O43184,NONHSAT128024,0
Q7RTS3,NONHSAT009289,0
P01344,NONHSAT007673,0
O60341,NONHSAT015415,0
P35453,NONHSAT004700,0
P09132,NONHSAT032621,0
Q15465,NONHSAT097093,0
P78345,NONHSAT113844,0
Q01844,NONHSAT145960,0
P23246,NONHSAT124467,0
Q01844,NONHSAT030759,0
Q13285,NONHSAT134684,0
Q96BK5,NONHSAT054793,0
Q9H633,NONHSAT066369,0
P78345,NONHSAT104637,0
Q9HCE1,NONHSAT006903,0
P56178,NONHSAT014009,0
Q9UPQ9,NONHSAT104512,0
P35453,NONHSAT129417,0
Q99575,NONHSAT097386,0
O95707,NONHSAT108375,0
P78345,NONHSAT095738,0
Q15465,NONHSAT036752,0
P08151,NONHSAT013639,0
Q01844,NONHSAT108624,0
Q9UPQ9,NONHSAT091524,0
Q13285,NONHSAT034878,0
Q96BK5,NONHSAT056107,0
Q8WXF1,NONHSAT135851,0
P35453,NONHSAT031461,0
Q15910,NONHSAT081240,0
Q96PU8,NONHSAT097985,0
P07910,NONHSAT033967,0
O95707,NONHSAT127058,0
P08151,NONHSAT039445,0
Q4G0J3,NONHSAT039745,0
Q4G0J3,NONHSAT016859,0
P84243,NONHSAT127621,0
P31260,NONHSAT128045,0
Q99988,NONHSAT024449,0
O60306,NONHSAT054526,0
Q15233,NONHSAT096929,0
Q13285,NONHSAT007698,0
Q8IYB3,NONHSAT141063,0
Q13952,NONHSAT007235,0
P25490,NONHSAT090006,0
Q15465,NONHSAT097386,0
P48431,NONHSAT097093,0
P49913,NONHSAT094555,0
P49913,NONHSAT092855,0
P56178,NONHSAT104294,0
Q99988,NONHSAT126086,0
Q15910,NONHSAT098666,0
P62140,NONHSAT033428,0
P04150,NONHSAT041826,0
P48431,NONHSAT125439,0
Q9HCJ0,NONHSAT098243,0
Q9HCE1,NONHSAT011652,0
Q15287,NONHSAT120080,0
P55899,NONHSAT116016,0
Q96BK5,NONHSAT090178,0
O60341,NONHSAT033428,0
P84243,NONHSAT075636,0
Q96PU8,NONHSAT009920,0
P49711,NONHSAT134894,0
P49711,NONHSAT108615,0
P49913,NONHSAT024858,0
P14859,NONHSAT114816,0
O15042,NONHSAT077115,0
P84243,NONHSAT130385,0
P56178,NONHSAT098132,0
Q13952,NONHSAT066972,0
P14859,NONHSAT135352,0
O15042,NONHSAT063996,0
Q9HCE1,NONHSAT118886,0
Q15233,NONHSAT001652,0
O60306,NONHSAT112119,0
P78345,NONHSAT122625,0
P61011,NONHSAT063875,0
O95707,NONHSAT013942,0
P35453,NONHSAT127670,0
Q15465,NONHSAT115641,0
P04150,NONHSAT083214,0
P01189,NONHSAT092040,0
P08151,NONHSAT138143,0
P49913,NONHSAT122593,0
P05455,NONHSAT000092,0
Q9H9S0,NONHSAT099430,0
Q9HCE1,NONHSAT120307,0
O43184,NONHSAT101044,0
P35453,NONHSAT102415,0
P78345,NONHSAT087761,0
O95707,NONHSAT027013,0
Q15465,NONHSAT091589,0
Q96BK5,NONHSAT032361,0
P31260,NONHSAT028579,0
P14859,NONHSAT137571,0
Q00839,NONHSAT070239,0
P23246,NONHSAT063996,0
Q13285,NONHSAT059132,0
Q15233,NONHSAT089367,0
Q8IUX4,NONHSAT014022,0
Q9UKL0,NONHSAT092772,0
P31260,NONHSAT116067,0
P08151,NONHSAT066369,0
P09132,NONHSAT037642,0
Q99575,NONHSAT056826,0
P78509,NONHSAT027609,0
P05455,NONHSAT001945,0
P23246,NONHSAT100798,0
Q9H9S0,NONHSAT089678,0
Q8IUX4,NONHSAT118799,0
P31260,NONHSAT056426,0
P48431,NONHSAT104637,0
O95707,NONHSAT028938,0
Q92994,NONHSAT054259,0
O60306,NONHSAT100807,0
Q96BK5,NONHSAT122723,0
O43184,NONHSAT037719,0
P09132,NONHSAT033967,0
Q99575,NONHSAT016752,0
Q8IYB3,NONHSAT042406,0
P01344,NONHSAT001511,0
Q15287,NONHSAT007698,0
P49711,NONHSAT004237,0
Q9HCE1,NONHSAT034741,0
Q15287,NONHSAT040781,0
Q96PU8,NONHSAT027516,0
Q9HCE1,NONHSAT145510,0
Q7RTS3,NONHSAT018082,0
Q15910,NONHSAT010657,0
Q4G0J3,NONHSAT031708,0
Q13952,NONHSAT115703,0
P01344,NONHSAT054253,0
Q8IYB3,NONHSAT001510,0
P04637,NONHSAT054716,0
P09132,NONHSAT090006,0
Q8WXF1,NONHSAT113497,0
O43184,NONHSAT005482,0
P84243,NONHSAT016689,0
P01189,NONHSAT042032,0
P48431,NONHSAT128411,0
P55899,NONHSAT127049,0
Q9H633,NONHSAT129986,0
P04637,NONHSAT007667,0
P35453,NONHSAT133739,0
P04637,NONHSAT034218,0
Q15287,NONHSAT100917,0
P14859,NONHSAT016441,0
P78509,NONHSAT001510,0
P01344,NONHSAT090901,0
P78509,NONHSAT046812,0
P78345,NONHSAT030969,0
P62140,NONHSAT070923,0
P14859,NONHSAT006480,0
P78509,NONHSAT086823,0
P56178,NONHSAT102618,0
P48431,NONHSAT029869,0
Q8WXF1,NONHSAT082006,0
P61011,NONHSAT006254,0
P04637,NONHSAT090178,0
P61011,NONHSAT124335,0
Q96PU8,NONHSAT030969,0
P14859,NONHSAT031106,0
Q8IUX4,NONHSAT060458,0
Q99988,NONHSAT093906,0
Q4G0J3,NONHSAT037642,0
P01189,NONHSAT071670,0
P04150,NONHSAT142400,0
Q8IUX4,NONHSAT058882,0
Q9UKL0,NONHSAT050195,0
Q01844,NONHSAT018688,0
Q15287,NONHSAT011908,0
Q8WXF1,NONHSAT068119,0
P14859,NONHSAT077466,0
Q9UKL0,NONHSAT098132,0
Q01844,NONHSAT131173,0
Q8IYB3,NONHSAT056474,0
P61011,NONHSAT073620,0
P07910,NONHSAT041930,0
Q99988,NONHSAT123513,0
Q96PU8,NONHSAT029339,0
Q00839,NONHSAT028938,0
Q9UPQ9,NONHSAT128024,0
P49711,NONHSAT015165,0
Q01844,NONHSAT129647,0
Q15233,NONHSAT054259,0
P78509,NONHSAT115734,0
Q15465,NONHSAT074544,0
P05455,NONHSAT027609,0
Q00839,NONHSAT000825,0
O60306,NONHSAT025325,0
P61011,NONHSAT119684,0
Q15233,NONHSAT025386,0
P35453,NONHSAT123384,0
Q9H633,NONHSAT136803,0
P35453,NONHSAT099872,0
P78509,NONHSAT064038,0
Q92994,NONHSAT039558,0
P04637,NONHSAT141907,0
Q92994,NONHSAT087529,0
Q8IYB3,NONHSAT053846,0
Q96PU8,NONHSAT047079,0
Q15910,NONHSAT137303,0
P78345,NONHSAT105448,0
Q96BK5,NONHSAT134532,0
P31260,NONHSAT054253,0
Q99575,NONHSAT113313,0
P84243,NONHSAT112472,0
Q9HCE1,NONHSAT031489,0
P84243,NONHSAT126086,0
Q8IUX4,NONHSAT097185,0
Q9UKL0,NONHSAT101110,0
P04637,NONHSAT093966,0
P23246,NONHSAT134764,0
P05455,NONHSAT082933,0
Q15287,NONHSAT008282,0
P07910,NONHSAT010129,0
P62140,NONHSAT095714,0
Q92994,NONHSAT013639,0
P09132,NONHSAT010762,0
P78509,NONHSAT006903,0
Q00839,NONHSAT063997,0
Q15910,NONHSAT069017,0
Q15287,NONHSAT087600,0
Q9HCJ0,NONHSAT033777,0
P25490,NONHSAT108196,0
P04150,NONHSAT027206,0
Q15465,NONHSAT048175,0
Q15233,NONHSAT029810,0
P49913,NONHSAT126113,0
O95707,NONHSAT004700,0
O15042,NONHSAT103296,0
Q8IYB3,NONHSAT046853,0
P62140,NONHSAT066677,0
P35453,NONHSAT098048,0
O60306,NONHSAT088941,0
O95707,NONHSAT145455,0
O60341,NONHSAT034472,0
P14210,NONHSAT129051,0
Q99575,NONHSAT069615,0
P05455,NONHSAT052812,0
Q4G0J3,NONHSAT002390,0
P48431,NONHSAT030961,0
Q8IUX4,NONHSAT103600,0
Q99988,NONHSAT092997,0
Q15233,NONHSAT133998,0
P48431,NONHSAT067050,0
Q96PU8,NONHSAT053846,0
Q01844,NONHSAT108945,0
P35453,NONHSAT122625,0
P78345,NONHSAT088514,0
Q4G0J3,NONHSAT080828,0
Q92994,NONHSAT040980,0
Q7RTS3,NONHSAT074576,0
Q8WXF1,NONHSAT137589,0
P56178,NONHSAT002390,0
Q96PU8,NONHSAT133255,0
Q15233,NONHSAT075636,0
Q92994,NONHSAT031489,0
Q96PU8,NONHSAT001968,0
Q15910,NONHSAT069972,0
Q99575,NONHSAT040969,0
O60341,NONHSAT050195,0
Q9UKL0,NONHSAT101769,0
Q92994,NONHSAT034695,0
P01344,NONHSAT076209,0
Q15287,NONHSAT030139,0
P23246,NONHSAT108945,0
P07910,NONHSAT079548,0
P78345,NONHSAT108196,0
Q15910,NONHSAT047895,0
P04637,NONHSAT071769,0
P09132,NONHSAT070922,0
P14210,NONHSAT000372,0
Q13952,NONHSAT054170,0
Q15287,NONHSAT114823,0
Q99575,NONHSAT008230,0
P04637,NONHSAT124436,0
Q13952,NONHSAT060458,0
Q99988,NONHSAT104556,0
Q99575,NONHSAT072363,0
P56178,NONHSAT144857,0
P25490,NONHSAT136900,0
O95707,NONHSAT054259,0
O95707,NONHSAT123162,0
P62140,NONHSAT118707,0
Q9H9S0,NONHSAT082967,0
Q9HCE1,NONHSAT108367,0
Q9HCE1,NONHSAT124335,0
O60306,NONHSAT131104,0
Q8IUX4,NONHSAT057067,0
Q99575,NONHSAT121206,0
P09132,NONHSAT122124,0
P62140,NONHSAT087778,0
P14859,NONHSAT054306,0
Q9HCJ0,NONHSAT095521,0
P23246,NONHSAT142607,0
Q9H633,NONHSAT072962,0
P31260,NONHSAT129026,0
Q01844,NONHSAT009599,0
P14859,NONHSAT129647,0
P56178,NONHSAT100481,0
P62140,NONHSAT087925,0
P09132,NONHSAT129417,0
Q9HCJ0,NONHSAT104640,0
Q8IYB3,NONHSAT015736,0
P35453,NONHSAT052575,0
Q13285,NONHSAT034665,0
Q9HCJ0,NONHSAT131038,0
Q13285,NONHSAT081608,0
Q96BK5,NONHSAT052812,0
O43184,NONHSAT004532,0
Q96PU8,NONHSAT016408,0
Q15233,NONHSAT013550,0
Q15910,NONHSAT145923,0
Q9H633,NONHSAT114356,0
P49711,NONHSAT099046,0
Q9UPQ9,NONHSAT082933,0
P62140,NONHSAT028690,0
Q9UKL0,NONHSAT052812,0
Q00839,NONHSAT124273,0
Q96PU8,NONHSAT018227,0
P25490,NONHSAT017922,0
Q13285,NONHSAT094799,0
Q92994,NONHSAT041063,0
O15042,NONHSAT119808,0
Q15287,NONHSAT130775,0
P14859,NONHSAT084621,0
Q01844,NONHSAT036790,0
Q15287,NONHSAT029458,0
P14859,NONHSAT009808,0
Q8IUX4,NONHSAT009808,0
Q13952,NONHSAT070923,0
O43184,NONHSAT108992,0
O15042,NONHSAT137608,0
Q96PU8,NONHSAT131038,0
P78345,NONHSAT091152,0
P01189,NONHSAT000092,0
O15042,NONHSAT004284,0
P56178,NONHSAT004455,0
Q4G0J3,NONHSAT055363,0
Q9HCJ0,NONHSAT060458,0
Q15287,NONHSAT129868,0
P49913,NONHSAT102442,0
P56178,NONHSAT034667,0
Q9UPQ9,NONHSAT113481,0
O60341,NONHSAT093906,0
Q8WXF1,NONHSAT078261,0
Q9HCE1,NONHSAT122160,0
P56178,NONHSAT119053,0
Q15287,NONHSAT059613,0
P55899,NONHSAT120258,0
P09132,NONHSAT125130,0
Q96BK5,NONHSAT083172,0
O60306,NONHSAT129049,0
P49913,NONHSAT081608,0
P56178,NONHSAT007719,0
Q96BK5,NONHSAT023788,0
O95707,NONHSAT000204,0
P05455,NONHSAT060959,0
P09132,NONHSAT064192,0
Q00839,NONHSAT010174,0
Q99575,NONHSAT134698,0
Q00839,NONHSAT041927,0
O60306,NONHSAT135796,0
P78345,NONHSAT013498,0
Q7RTS3,NONHSAT075752,0
P23246,NONHSAT024353,0
