ProteinA,ProteinB,Label
Q15717,NONHSAT075801,1
Q9UKV8,NONHSAT075859,1
P35637,NONHSAT075859,1
O00425,NONHSAT075859,1
Q9NZI8,NONHSAT075859,1
Q9Y6M1,NONHSAT075859,1
Q15717,NONHSAT075859,1
Q9UKV8,NONHSAT076664,1
O00425,NONHSAT076664,1
Q07955,NONHSAT076664,1
Q15717,NONHSAT076664,1
P35637,NONHSAT078100,1
O00425,NONHSAT078100,1
P61964,NONHSAT078100,1
Q9Y6M1,NONHSAT078100,1
Q15717,NONHSAT078100,1
Q13148,NONHSAT078261,1
O00425,NONHSAT078261,1
Q9NZI8,NONHSAT078261,1
P26599,NONHSAT078261,1
Q9Y6M1,NONHSAT078261,1
Q15717,NONHSAT078261,1
Q15717,NONHSAT079340,1
Q13148,NONHSAT082353,1
Q15717,NONHSAT082353,1
P31483,NONHSAT082353,1
Q13148,NONHSAT083214,1
Q07955,NONHSAT083214,1
O00425,NONHSAT084422,1
Q9NZI8,NONHSAT084422,1
Q9Y6M1,NONHSAT084422,1
P31483,NONHSAT084422,1
Q9Y6M1,NONHSAT084534,1
Q15717,NONHSAT084534,1
O00425,NONHSAT084833,1
Q9NZI8,NONHSAT084833,1
Q13148,NONHSAT084838,1
Q15717,NONHSAT084838,1
O00425,NONHSAT088334,1
Q07955,NONHSAT088334,1
Q9NZI8,NONHSAT088334,1
P61964,NONHSAT088334,1
Q9Y6M1,NONHSAT088334,1
Q15717,NONHSAT088334,1
O00425,NONHSAT088514,1
Q9NZI8,NONHSAT088514,1
Q9Y6M1,NONHSAT088514,1
Q13148,NONHSAT089495,1
Q15717,NONHSAT089495,1
Q8NDV7,NONHSAT090006,1
Q8NDV7,NONHSAT090178,1
Q8NDV7,NONHSAT092227,1
Q9UKV8,NONHSAT093003,1
Q9H9G7,NONHSAT093003,1
Q9UL18,NONHSAT093003,1
Q9HCK5,NONHSAT093003,1
O00425,NONHSAT093004,1
Q9NZI8,NONHSAT093004,1
P61964,NONHSAT093004,1
Q9Y6M1,NONHSAT093004,1
Q15717,NONHSAT093004,1
Q13148,NONHSAT093388,1
Q15717,NONHSAT093388,1
P31483,NONHSAT093388,1
P35637,NONHSAT094312,1
P26599,NONHSAT094312,1
Q15717,NONHSAT094312,1
Q9UKV8,NONHSAT095738,1
P35637,NONHSAT095738,1
O00425,NONHSAT095738,1
Q9NZI8,NONHSAT095738,1
Q9H9G7,NONHSAT095738,1
Q9UL18,NONHSAT095738,1
Q9HCK5,NONHSAT095738,1
Q9Y6M1,NONHSAT095738,1
Q15717,NONHSAT095738,1
Q9UKV8,NONHSAT096618,1
O00425,NONHSAT096618,1
Q9NZI8,NONHSAT096618,1
Q9Y6M1,NONHSAT096618,1
Q15717,NONHSAT096618,1
Q9UKV8,NONHSAT096929,1
O00425,NONHSAT096929,1
Q9NZI8,NONHSAT096929,1
Q9Y6M1,NONHSAT096929,1
Q15717,NONHSAT096929,1
Q13148,NONHSAT097252,1
Q7L2J0,NONHSAT097252,1
P62136,NONHSAT097252,1
O94992,NONHSAT097252,1
P17735,NONHSAT097252,1
P50750,NONHSAT097252,1
Q7RTS3,NONHSAT097252,1
P31483,NONHSAT097252,1
Q13148,NONHSAT097499,1
Q15717,NONHSAT097499,1
Q9UKV8,NONHSAT097985,1
Q9NZI8,NONHSAT097985,1
Q9Y6M1,NONHSAT097985,1
Q15717,NONHSAT097985,1
P35637,NONHSAT098084,1
O00425,NONHSAT098084,1
Q9NZI8,NONHSAT098084,1
Q15717,NONHSAT098084,1
Q13148,NONHSAT098132,1
P35637,NONHSAT098132,1
Q07955,NONHSAT098132,1
P26599,NONHSAT098132,1
Q15717,NONHSAT098132,1
P31483,NONHSAT098132,1
Q9UKV8,NONHSAT098133,1
O00425,NONHSAT098133,1
Q9NZI8,NONHSAT098133,1
Q9Y6M1,NONHSAT098133,1
Q15717,NONHSAT098133,1
P35637,NONHSAT098514,1
Q15717,NONHSAT098514,1
Q13148,NONHSAT099505,1
Q15717,NONHSAT099505,1
Q9UKV8,NONHSAT101622,1
Q13148,NONHSAT101622,1
Q9NZI8,NONHSAT101622,1
Q9H9G7,NONHSAT101622,1
Q9UL18,NONHSAT101622,1
Q9HCK5,NONHSAT101622,1
Q15717,NONHSAT101622,1
Q13148,NONHSAT101769,1
Q9NZI8,NONHSAT101769,1
Q15717,NONHSAT101769,1
Q9UKV8,NONHSAT102289,1
P35637,NONHSAT102289,1
O00425,NONHSAT102289,1
Q9NZI8,NONHSAT102289,1
Q9H9G7,NONHSAT102289,1
Q9UL18,NONHSAT102289,1
Q9HCK5,NONHSAT102289,1
Q9Y6M1,NONHSAT102289,1
Q15717,NONHSAT102289,1
P31483,NONHSAT102289,1
P35637,NONHSAT102442,1
O00425,NONHSAT102442,1
Q9NZI8,NONHSAT102442,1
Q9Y6M1,NONHSAT102442,1
Q15717,NONHSAT102442,1
Q07955,NONHSAT102797,1
Q15717,NONHSAT102797,1
Q15717,NONHSAT103491,1
P31483,NONHSAT103491,1
P35637,NONHSAT103651,1
O00425,NONHSAT103651,1
Q9NZI8,NONHSAT103651,1
Q9Y6M1,NONHSAT103651,1
Q15717,NONHSAT103651,1
Q13148,NONHSAT104073,1
P35637,NONHSAT104073,1
Q9Y6M1,NONHSAT104073,1
Q15717,NONHSAT104073,1
P31483,NONHSAT104073,1
P35637,NONHSAT105448,1
O00425,NONHSAT105448,1
Q9NZI8,NONHSAT105448,1
Q9Y6M1,NONHSAT105448,1
Q15717,NONHSAT105448,1
P31483,NONHSAT105448,1
O00425,NONHSAT108616,1
Q9Y6M1,NONHSAT108616,1
Q15717,NONHSAT108616,1
P35637,NONHSAT108627,1
Q9UKV8,NONHSAT112119,1
P35637,NONHSAT112119,1
Q9H9G7,NONHSAT112119,1
Q9UL18,NONHSAT112119,1
Q9HCK5,NONHSAT112119,1
Q15717,NONHSAT112119,1
Q13148,NONHSAT112124,1
P31483,NONHSAT112124,1
Q15717,NONHSAT112767,1
P31483,NONHSAT112767,1
Q13148,NONHSAT114816,1
P26599,NONHSAT114816,1
Q15717,NONHSAT114816,1
Q9UKV8,NONHSAT115641,1
Q9H9G7,NONHSAT115641,1
Q9UL18,NONHSAT115641,1
Q9HCK5,NONHSAT115641,1
Q13148,NONHSAT115733,1
P35637,NONHSAT115733,1
Q15717,NONHSAT115733,1
O00425,NONHSAT119809,1
Q9NZI8,NONHSAT119809,1
Q9Y6M1,NONHSAT119809,1
P35637,NONHSAT120000,1
O00425,NONHSAT120000,1
Q9NZI8,NONHSAT120000,1
Q15717,NONHSAT120000,1
Q13148,NONHSAT120307,1
O00425,NONHSAT120307,1
Q15717,NONHSAT120307,1
Q07955,NONHSAT122625,1
Q9Y6M1,NONHSAT122625,1
O00425,NONHSAT123063,1
Q07955,NONHSAT123063,1
Q9NZI8,NONHSAT123063,1
Q13148,NONHSAT123136,1
Q15717,NONHSAT123136,1
Q13148,NONHSAT123221,1
Q15717,NONHSAT123221,1
Q13148,NONHSAT123693,1
Q07955,NONHSAT123693,1
Q15717,NONHSAT123693,1
P31483,NONHSAT123693,1
P26599,NONHSAT124106,1
Q15717,NONHSAT124106,1
Q13148,NONHSAT124436,1
Q15717,NONHSAT124436,1
Q13148,NONHSAT125622,1
P26599,NONHSAT125622,1
Q9UKV8,NONHSAT125791,1
O00425,NONHSAT125791,1
Q07955,NONHSAT125791,1
Q9NZI8,NONHSAT125791,1
Q9Y6M1,NONHSAT125791,1
Q8NDV7,NONHSAT125791,1
Q15717,NONHSAT125791,1
Q9UKV8,NONHSAT125946,1
O00425,NONHSAT125946,1
Q9NZI8,NONHSAT125946,1
Q9Y6M1,NONHSAT125946,1
Q15717,NONHSAT125946,1
Q07955,NONHSAT128188,1
Q9NZI8,NONHSAT128188,1
Q9Y6M1,NONHSAT128188,1
Q15717,NONHSAT128188,1
P35637,NONHSAT130006,1
Q07955,NONHSAT130006,1
Q9NZI8,NONHSAT130006,1
Q9UKV8,NONHSAT130018,1
P35637,NONHSAT130018,1
O00425,NONHSAT130018,1
Q9Y6M1,NONHSAT130018,1
Q15717,NONHSAT130018,1
Q9UKV8,NONHSAT130404,1
O00425,NONHSAT130404,1
Q15717,NONHSAT130404,1
Q7Z3B3,NONHSAT130775,1
P31260,NONHSAT130775,1
P31269,NONHSAT130775,1
Q9UKV8,NONHSAT130782,1
O00425,NONHSAT130782,1
Q9NZI8,NONHSAT130782,1
Q9Y6M1,NONHSAT130782,1
Q15717,NONHSAT130782,1
P31483,NONHSAT130782,1
O00425,NONHSAT131072,1
Q9NZI8,NONHSAT131072,1
P26599,NONHSAT131072,1
P35637,NONHSAT131104,1
Q15717,NONHSAT131104,1
Q9Y6M1,NONHSAT131173,1
Q15717,NONHSAT131173,1
P35637,NONHSAT132848,1
O00425,NONHSAT132848,1
Q9NZI8,NONHSAT132848,1
Q9Y6M1,NONHSAT132848,1
Q15717,NONHSAT132848,1
O00425,NONHSAT132849,1
Q9NZI8,NONHSAT132849,1
P26599,NONHSAT133739,1
Q15717,NONHSAT133739,1
Q9UKV8,NONHSAT133935,1
Q13148,NONHSAT133935,1
P35637,NONHSAT133935,1
O00425,NONHSAT133935,1
Q9NZI8,NONHSAT133935,1
Q9H9G7,NONHSAT133935,1
Q9UL18,NONHSAT133935,1
Q9HCK5,NONHSAT133935,1
Q9Y6M1,NONHSAT134684,1
Q15717,NONHSAT134684,1
Q9UKV8,NONHSAT136900,1
Q9H9G7,NONHSAT136900,1
Q9UL18,NONHSAT136900,1
Q9HCK5,NONHSAT136900,1
Q15717,NONHSAT136900,1
O00425,NONHSAT137303,1
Q9Y6M1,NONHSAT137303,1
Q15717,NONHSAT137303,1
Q9UKV8,NONHSAT137988,1
Q13148,NONHSAT137988,1
Q15717,NONHSAT137988,1
P31483,NONHSAT137988,1
Q9UKV8,NONHSAT137990,1
Q07955,NONHSAT137990,1
Q9H9G7,NONHSAT137990,1
Q9UL18,NONHSAT137990,1
Q9HCK5,NONHSAT137990,1
Q15717,NONHSAT137990,1
P35637,NONHSAT141063,1
O00425,NONHSAT141063,1
Q9NZI8,NONHSAT141063,1
P26599,NONHSAT141063,1
Q9Y6M1,NONHSAT141063,1
P31483,NONHSAT141063,1
P35637,NONHSAT146130,1
O00425,NONHSAT146130,1
Q9NZI8,NONHSAT146130,1
P26599,NONHSAT146130,1
Q9Y6M1,NONHSAT146130,1
Q15717,NONHSAT146130,1
P35637,NONHSAT146396,1
P26599,NONHSAT146396,1
Q07955,NONHSAT146833,1
Q15717,NONHSAT146833,1
Q07955,NONHSAT000092,1
P35637,NONHSAT000786,1
P26599,NONHSAT000786,1
Q07955,NONHSAT001063,1
Q15717,NONHSAT001063,1
Q9NZI8,NONHSAT001969,1
Q15717,NONHSAT001969,1
Q13148,NONHSAT004185,1
P35637,NONHSAT004185,1
O00425,NONHSAT004185,1
Q9NZI8,NONHSAT004185,1
Q9Y6M1,NONHSAT004185,1
Q15717,NONHSAT004185,1
Q13148,NONHSAT005809,1
O00425,NONHSAT005809,1
Q9NZI8,NONHSAT005809,1
Q15717,NONHSAT005809,1
P31483,NONHSAT005809,1
Q07955,NONHSAT009463,1
Q15717,NONHSAT009463,1
P56178,NONHSAT031120,1
P35637,NONHSAT031120,1
P35637,NONHSAT031461,1
O00425,NONHSAT031461,1
Q07955,NONHSAT031461,1
Q9NZI8,NONHSAT031461,1
Q9Y6M1,NONHSAT031461,1
Q15717,NONHSAT031461,1
P35637,NONHSAT031584,1
O00425,NONHSAT031584,1
Q9NZI8,NONHSAT031584,1
Q9Y6M1,NONHSAT031584,1
Q8NDV7,NONHSAT031584,1
Q15717,NONHSAT031584,1
P35637,NONHSAT033355,1
Q15717,NONHSAT033355,1
Q15717,NONHSAT037134,1
P31483,NONHSAT037134,1
Q13148,NONHSAT040802,1
P35637,NONHSAT040802,1
Q15717,NONHSAT040802,1
Q13148,NONHSAT040814,1
Q15717,NONHSAT040814,1
O00425,NONHSAT041505,1
Q9Y6M1,NONHSAT041505,1
Q15717,NONHSAT041505,1
Q13148,NONHSAT052809,1
P26599,NONHSAT052809,1
P26599,NONHSAT053816,1
Q15717,NONHSAT053816,1
Q9UKV8,NONHSAT054133,1
P35637,NONHSAT054133,1
O00425,NONHSAT054133,1
Q9NZI8,NONHSAT054133,1
Q9H9G7,NONHSAT054133,1
Q9UL18,NONHSAT054133,1
Q9HCK5,NONHSAT054133,1
Q9Y6M1,NONHSAT054133,1
Q15717,NONHSAT054133,1
Q13148,NONHSAT054306,1
Q15717,NONHSAT054306,1
O00425,NONHSAT055064,1
Q07955,NONHSAT055064,1
Q9NZI8,NONHSAT055064,1
Q15717,NONHSAT055064,1
O00425,NONHSAT055460,1
Q9NZI8,NONHSAT055460,1
P61964,NONHSAT055460,1
Q9Y6M1,NONHSAT055460,1
Q15717,NONHSAT055460,1
P31483,NONHSAT055460,1
Q13148,NONHSAT071835,1
P35637,NONHSAT071835,1
O00425,NONHSAT071835,1
Q9NZI8,NONHSAT071835,1
Q9Y6M1,NONHSAT071835,1
Q15717,NONHSAT071835,1
P31483,NONHSAT071835,1
Q13148,NONHSAT073821,1
P26599,NONHSAT073821,1
Q13148,NONHSAT074576,1
P35637,NONHSAT074576,1
O00425,NONHSAT074576,1
Q07955,NONHSAT074576,1
Q9NZI8,NONHSAT074576,1
P26599,NONHSAT074576,1
Q9Y6M1,NONHSAT074576,1
Q15717,NONHSAT074576,1
O00425,NONHSAT083698,1
Q07955,NONHSAT083698,1
Q9NZI8,NONHSAT083698,1
P61964,NONHSAT090759,1
Q15717,NONHSAT090759,1
P26599,NONHSAT094182,1
Q15717,NONHSAT094182,1
Q9UKV8,NONHSAT101970,1
Q9H9G7,NONHSAT101970,1
Q9UL18,NONHSAT101970,1
Q9HCK5,NONHSAT101970,1
Q15717,NONHSAT101970,1
P35637,NONHSAT102415,1
O00425,NONHSAT102415,1
Q9NZI8,NONHSAT102415,1
P61964,NONHSAT102415,1
Q9Y6M1,NONHSAT102415,1
Q15717,NONHSAT102415,1
O00425,NONHSAT103600,1
Q9NZI8,NONHSAT103600,1
Q9Y6M1,NONHSAT103600,1
Q15717,NONHSAT103600,1
P35637,NONHSAT114468,1
O00425,NONHSAT114468,1
Q07955,NONHSAT114468,1
O00425,NONHSAT115703,1
Q9NZI8,NONHSAT115703,1
P35637,NONHSAT119518,1
Q15717,NONHSAT119518,1
P35637,NONHSAT121206,1
O00425,NONHSAT121206,1
Q07955,NONHSAT121206,1
Q9Y6M1,NONHSAT121206,1
Q9UKV8,NONHSAT121387,1
Q15717,NONHSAT121387,1
O00425,NONHSAT121616,1
Q9Y6M1,NONHSAT121616,1
Q15717,NONHSAT121616,1
P35637,NONHSAT121795,1
P26599,NONHSAT121795,1
Q15717,NONHSAT121795,1
Q13148,NONHSAT124573,1
P26599,NONHSAT124573,1
P31483,NONHSAT124573,1
O43251,NONHSAT124573,1
Q07955,NONHSAT124770,1
Q15717,NONHSAT124770,1
Q13148,NONHSAT130429,1
O00425,NONHSAT130429,1
Q9NZI8,NONHSAT130429,1
Q9Y6M1,NONHSAT130429,1
Q15717,NONHSAT130429,1
Q07955,NONHSAT133286,1
Q15717,NONHSAT133286,1
P26599,NONHSAT133786,1
O43251,NONHSAT133786,1
P35637,NONHSAT135576,1
O00425,NONHSAT135576,1
Q9NZI8,NONHSAT135576,1
Q9Y6M1,NONHSAT135576,1
Q15717,NONHSAT135576,1
P35637,NONHSAT138545,1
O00425,NONHSAT138545,1
Q9NZI8,NONHSAT138545,1
Q15717,NONHSAT138545,1
Q9NZI8,NONHSAT138547,1
Q9Y6M1,NONHSAT138547,1
O00425,NONHSAT144573,1
P26599,NONHSAT144573,1
Q9Y6M1,NONHSAT144573,1
Q15717,NONHSAT144573,1
P35637,NONHSAT146362,1
O00425,NONHSAT146362,1
Q9NZI8,NONHSAT146362,1
Q9Y6M1,NONHSAT146362,1
Q15717,NONHSAT146362,1
O00425,NONHSAT129051,1
Q07955,NONHSAT129051,1
Q9NZI8,NONHSAT129051,1
Q15717,NONHSAT129051,1
Q9UKV8,NONHSAT119717,1
O00425,NONHSAT119717,1
Q9NZI8,NONHSAT119717,1
Q9H9G7,NONHSAT119717,1
Q9UL18,NONHSAT119717,1
Q9HCK5,NONHSAT119717,1
Q9Y6M1,NONHSAT119717,1
Q15717,NONHSAT119717,1
Q9UKV8,NONHSAT004818,1
Q9H9G7,NONHSAT004818,1
Q9UL18,NONHSAT004818,1
Q9HCK5,NONHSAT004818,1
Q15717,NONHSAT004818,1
O00425,NONHSAT008275,1
Q07955,NONHSAT008275,1
Q9Y6M1,NONHSAT008275,1
P35637,NONHSAT011609,1
O00425,NONHSAT011609,1
Q9NZI8,NONHSAT011609,1
Q9Y6M1,NONHSAT011609,1
Q15717,NONHSAT011609,1
P31483,NONHSAT016414,1
Q9UKV8,NONHSAT023031,1
P35637,NONHSAT023031,1
O00425,NONHSAT023031,1
Q9NZI8,NONHSAT023031,1
P26599,NONHSAT023031,1
Q9H9G7,NONHSAT023031,1
Q9UL18,NONHSAT023031,1
Q9HCK5,NONHSAT023031,1
Q9Y6M1,NONHSAT023031,1
Q15717,NONHSAT023031,1
P61964,NONHSAT033777,1
Q8NDV7,NONHSAT033777,1
Q9Y6M1,NONHSAT035861,1
Q15717,NONHSAT035861,1
P35637,NONHSAT043980,1
P26599,NONHSAT043980,1
Q9UKV8,NONHSAT052808,1
Q9NZI8,NONHSAT052808,1
Q9Y6M1,NONHSAT052808,1
Q15717,NONHSAT052808,1
P35637,NONHSAT063988,1
Q13148,NONHSAT066082,1
O00425,NONHSAT066082,1
Q9Y6M1,NONHSAT066082,1
Q8NDV7,NONHSAT066082,1
P31483,NONHSAT066082,1
Q13148,NONHSAT069615,1
Q15717,NONHSAT069615,1
P35637,NONHSAT077932,1
O00425,NONHSAT077932,1
Q9NZI8,NONHSAT077932,1
Q15717,NONHSAT083226,1
Q13148,NONHSAT087871,1
O00425,NONHSAT087871,1
Q9Y6M1,NONHSAT087871,1
Q13148,NONHSAT098163,1
P35637,NONHSAT098163,1
Q9Y6M1,NONHSAT098163,1
P26599,NONHSAT099431,1
Q15717,NONHSAT099431,1
Q13148,NONHSAT102823,1
P35637,NONHSAT102823,1
Q15717,NONHSAT102823,1
P35637,NONHSAT104556,1
O00425,NONHSAT104556,1
Q9NZI8,NONHSAT104556,1
Q9Y6M1,NONHSAT104556,1
Q15717,NONHSAT104556,1
P35637,NONHSAT121668,1
Q15717,NONHSAT121668,1
O00425,NONHSAT125498,1
Q9NZI8,NONHSAT125498,1
Q13148,NONHSAT129017,1
Q15717,NONHSAT129017,1
Q13148,NONHSAT130074,1
Q15717,NONHSAT130074,1
P26599,NONHSAT132851,1
P61964,NONHSAT132851,1
Q9NZI8,NONHSAT136354,1
P26599,NONHSAT136354,1
Q9Y6M1,NONHSAT136354,1
Q15717,NONHSAT136354,1
P31483,NONHSAT136354,1
Q15717,NONHSAT137627,1
P31483,NONHSAT137627,1
P35637,NONHSAT140670,1
Q07955,NONHSAT140670,1
Q8NDV7,NONHSAT140670,1
P25490,NONHSAT147835,1
P26599,NONHSAT147835,1
P31483,NONHSAT147835,1
Q15717,NONHSAT134764,1
Q13148,NONHSAT018229,1
Q15717,NONHSAT018229,1
Q15717,NONHSAT039453,1
P31483,NONHSAT039453,1
Q13148,NONHSAT042411,1
Q9NZI8,NONHSAT042411,1
Q15717,NONHSAT042411,1
O00425,NONHSAT073901,1
Q9NZI8,NONHSAT073901,1
Q9Y6M1,NONHSAT073901,1
Q15717,NONHSAT073901,1
Q15717,NONHSAT075799,1
Q13148,NONHSAT092040,1
P35637,NONHSAT092040,1
Q15717,NONHSAT092040,1
O00425,NONHSAT122723,1
Q9Y6M1,NONHSAT122723,1
Q15717,NONHSAT122723,1
Q9NZI8,NONHSAT080828,1
Q15717,NONHSAT080828,1
O00425,NONHSAT001523,1
Q9NZI8,NONHSAT001523,1
Q9Y6M1,NONHSAT001523,1
Q8NDV7,NONHSAT001523,1
Q15717,NONHSAT001523,1
Q07955,NONHSAT004700,1
P26599,NONHSAT004700,1
O00425,NONHSAT008249,1
P60484,NONHSAT008249,1
Q9Y6M1,NONHSAT008249,1
P31483,NONHSAT008249,1
O00425,NONHSAT009599,1
Q07955,NONHSAT009599,1
Q9Y6M1,NONHSAT009599,1
Q13148,NONHSAT052575,1
P35637,NONHSAT052575,1
O00425,NONHSAT052575,1
O75817,NONHSAT052575,1
Q9BUL9,NONHSAT052575,1
P26599,NONHSAT052575,1
Q9Y6M1,NONHSAT052575,1
Q15717,NONHSAT052575,1
P31483,NONHSAT052575,1
Q9UKV8,NONHSAT056474,1
Q13148,NONHSAT056474,1
P35637,NONHSAT056474,1
O00425,NONHSAT056474,1
Q9NZI8,NONHSAT056474,1
Q9H9G7,NONHSAT056474,1
Q9UL18,NONHSAT056474,1
Q9HCK5,NONHSAT056474,1
Q9Y6M1,NONHSAT056474,1
Q15717,NONHSAT056474,1
P31483,NONHSAT056474,1
O00425,NONHSAT088941,1
Q9Y6M1,NONHSAT088941,1
Q15717,NONHSAT088941,1
O00425,NONHSAT089265,1
Q9Y6M1,NONHSAT089265,1
P35637,NONHSAT091278,1
O00425,NONHSAT091278,1
Q9NZI8,NONHSAT091278,1
Q9Y6M1,NONHSAT091278,1
Q15717,NONHSAT091278,1
Q9UKV8,NONHSAT112460,1
P26599,NONHSAT112460,1
O00425,NONHSAT112472,1
Q9NZI8,NONHSAT112472,1
Q9Y6M1,NONHSAT112472,1
Q13148,NONHSAT112474,1
Q15717,NONHSAT112474,1
P31483,NONHSAT112474,1
O00425,NONHSAT126489,1
Q15717,NONHSAT126489,1
O00425,NONHSAT145961,1
Q9NZI8,NONHSAT145961,1
Q9NZI8,NONHSAT010129,1
Q9Y6M1,NONHSAT010129,1
Q9Y6M1,NONHSAT013498,1
Q15717,NONHSAT013498,1
Q07955,NONHSAT025386,1
Q15717,NONHSAT025386,1
P31483,NONHSAT025386,1
Q9UKV8,NONHSAT028415,1
Q9NZI8,NONHSAT028415,1
Q15717,NONHSAT028415,1
P35637,NONHSAT041141,1
Q15717,NONHSAT041141,1
P35637,NONHSAT044208,1
O00425,NONHSAT044208,1
Q13148,NONHSAT046901,1
Q9Y6M1,NONHSAT046901,1
Q15717,NONHSAT046901,1
O00425,NONHSAT047364,1
Q9NZI8,NONHSAT047364,1
Q9Y6M1,NONHSAT047364,1
Q15717,NONHSAT047364,1
Q07955,NONHSAT067050,1
P26599,NONHSAT067569,1
Q15717,NONHSAT067569,1
O00425,NONHSAT071060,1
P26599,NONHSAT071060,1
Q15717,NONHSAT071060,1
P35637,NONHSAT076682,1
O00425,NONHSAT076682,1
Q15717,NONHSAT076682,1
P31483,NONHSAT076682,1
Q9UKV8,NONHSAT083172,1
P35637,NONHSAT083172,1
O00425,NONHSAT083172,1
Q9NZI8,NONHSAT083172,1
Q9H9G7,NONHSAT083172,1
Q9UL18,NONHSAT083172,1
Q9HCK5,NONHSAT083172,1
Q9Y6M1,NONHSAT083172,1
Q8NDV7,NONHSAT083172,1
P26599,NONHSAT099144,1
Q15717,NONHSAT099144,1
Q9UKV8,NONHSAT100290,1
P35637,NONHSAT100290,1
O00425,NONHSAT100290,1
Q9NZI8,NONHSAT100290,1
P26599,NONHSAT100290,1
P61964,NONHSAT100290,1
Q9H9G7,NONHSAT100290,1
Q9UL18,NONHSAT100290,1
Q9HCK5,NONHSAT100290,1
Q9Y6M1,NONHSAT100290,1
Q8NDV7,NONHSAT100290,1
Q15717,NONHSAT100290,1
P31483,NONHSAT100290,1
Q9UKV8,NONHSAT101110,1
Q9NZI8,NONHSAT101110,1
Q9Y6M1,NONHSAT101110,1
Q15717,NONHSAT101110,1
O00425,NONHSAT101771,1
Q9NZI8,NONHSAT101771,1
Q9Y6M1,NONHSAT101771,1
Q13148,NONHSAT105070,1
Q15717,NONHSAT105070,1
Q5S007,NONHSAT116067,1
Q12968,NONHSAT116067,1
P26599,NONHSAT120007,1
Q15717,NONHSAT120007,1
P26599,NONHSAT123385,1
Q15717,NONHSAT123385,1
P26599,NONHSAT125130,1
Q15717,NONHSAT125130,1
P26599,NONHSAT127805,1
Q9Y6M1,NONHSAT127805,1
Q9UKV8,NONHSAT128411,1
P35637,NONHSAT128411,1
O00425,NONHSAT128411,1
Q9NZI8,NONHSAT128411,1
Q9Y6M1,NONHSAT128411,1
Q15717,NONHSAT128411,1
P31483,NONHSAT128411,1
Q07955,NONHSAT133800,1
Q9NZI8,NONHSAT133800,1
Q9Y6M1,NONHSAT133800,1
Q15717,NONHSAT133800,1
Q9UKV8,NONHSAT134532,1
Q13148,NONHSAT134532,1
P35637,NONHSAT134532,1
Q07955,NONHSAT134532,1
Q15717,NONHSAT134532,1
Q9UKV8,NONHSAT134894,1
Q13148,NONHSAT134894,1
P35637,NONHSAT134894,1
O00425,NONHSAT134894,1
Q9NZI8,NONHSAT134894,1
P61964,NONHSAT134894,1
Q9H9G7,NONHSAT134894,1
Q9UL18,NONHSAT134894,1
Q9HCK5,NONHSAT134894,1
Q9Y6M1,NONHSAT134894,1
Q8NDV7,NONHSAT134894,1
Q15717,NONHSAT134894,1
Q9UKV8,NONHSAT134905,1
Q13148,NONHSAT134905,1
P35637,NONHSAT134905,1
P61964,NONHSAT134905,1
Q9H9G7,NONHSAT134905,1
Q9UL18,NONHSAT134905,1
Q9HCK5,NONHSAT134905,1
Q8NDV7,NONHSAT134905,1
Q15717,NONHSAT134905,1
Q13148,NONHSAT135078,1
P35637,NONHSAT135078,1
O00425,NONHSAT135078,1
Q9Y6M1,NONHSAT135078,1
Q15717,NONHSAT135078,1
Q9NZI8,NONHSAT135233,1
Q9Y6M1,NONHSAT135233,1
Q15717,NONHSAT135233,1
Q13148,NONHSAT138255,1
Q15717,NONHSAT138255,1
P31483,NONHSAT138255,1
Q9UKV8,NONHSAT140501,1
Q9H9G7,NONHSAT140501,1
Q9UL18,NONHSAT140501,1
Q9HCK5,NONHSAT140501,1
Q15717,NONHSAT140501,1
O00425,NONHSAT144857,1
Q9Y6M1,NONHSAT144857,1
Q15717,NONHSAT144857,1
O00425,NONHSAT007706,1
Q9NZI8,NONHSAT007706,1
P26599,NONHSAT007706,1
Q9Y6M1,NONHSAT007706,1
Q15717,NONHSAT007706,1
Q9UKV8,NONHSAT098625,1
Q13148,NONHSAT098625,1
P35637,NONHSAT098625,1
O00425,NONHSAT098625,1
Q07955,NONHSAT098625,1
P25490,NONHSAT098625,1
Q00839,NONHSAT098625,1
Q9NZI8,NONHSAT098625,1
Q15022,NONHSAT098625,1
P08047,NONHSAT098625,1
P26599,NONHSAT098625,1
Q9H9G7,NONHSAT098625,1
Q9UL18,NONHSAT098625,1
Q9HCK5,NONHSAT098625,1
Q9Y6M1,NONHSAT098625,1
Q8NDV7,NONHSAT098625,1
Q15717,NONHSAT098625,1
P31483,NONHSAT098625,1
Q9UKV8,NONHSAT126113,1
P35637,NONHSAT126113,1
O00425,NONHSAT126113,1
Q9NZI8,NONHSAT126113,1
Q9Y6M1,NONHSAT126113,1
Q15717,NONHSAT126113,1
Q13148,NONHSAT130008,1
Q15717,NONHSAT130008,1
Q13148,NONHSAT067602,1
P35637,NONHSAT067602,1
Q9NZI8,NONHSAT067602,1
P26599,NONHSAT067602,1
Q9Y6M1,NONHSAT067602,1
Q15717,NONHSAT067602,1
P31483,NONHSAT067602,1
P35637,NONHSAT082967,1
O00425,NONHSAT082967,1
Q07955,NONHSAT082967,1
P26599,NONHSAT082967,1
Q9Y6M1,NONHSAT082967,1
Q15717,NONHSAT082967,1
P31483,NONHSAT082967,1
Q9NZI8,NONHSAT123384,1
P26599,NONHSAT123384,1
Q15717,NONHSAT123384,1
P35637,NONHSAT016928,1
