ProteinA,ProteinB,Label
B8A305,ZmalncRNA1191,0
C0PLI2,ZmalncRNA1513,0
C0P488,ZmalncRNA82,0
B6U471,ZmalncRNA145,0
B6TP60,ZmalncRNA852,0
B4F8A7,ZmalncRNA1203,0
C0P539,ZmalncRNA190,0
C0PF88,ZmalncRNA941,0
B4F8L8,ZmalncRNA1090,0
B8A134,ZmalncRNA192,0
C0P539,ZmalncRNA1463,0
C0P8S9,ZmalncRNA89,0
B6T6H4,ZmalncRNA1516,0
B4FSW0,ZmalncRNA1679,0
B8A2G7,ZmalncRNA1065,0
B4FB39,ZmalncRNA62,0
C0P539,ZmalncRNA330,0
C0PHE3,ZmalncRNA644,0
Q41834,ZmalncRNA1580,0
B6TP60,ZmalncRNA472,0
C4J594,ZmalncRNA1407,0
C0P8S9,ZmalncRNA568,0
B6T6H4,ZmalncRNA1452,0
B8A134,ZmalncRNA604,0
B6SIF0,ZmalncRNA43,0
C0P558,ZmalncRNA540,0
C0P6Q4,ZmalncRNA583,0
B4FLX0,ZmalncRNA1146,0
C0P539,ZmalncRNA430,0
B4FBV8,ZmalncRNA361,0
B6SIF0,ZmalncRNA1389,0
B6T6H4,ZmalncRNA101,0
C0PHE3,ZmalncRNA729,0
C0P6Q4,ZmalncRNA875,0
B6T6H4,ZmalncRNA1336,0
C0P539,ZmalncRNA72,0
B4FDA8,ZmalncRNA64,0
B4F8A7,ZmalncRNA1281,0
B4F8L8,ZmalncRNA178,0
B8A0M3,ZmalncRNA706,0
B7ZXJ1,ZmalncRNA1257,0
C0P6Q4,ZmalncRNA1636,0
C0P539,ZmalncRNA630,0
B4FCE3,ZmalncRNA1480,0
C0P558,ZmalncRNA502,0
C0P6Q4,ZmalncRNA276,0
C0P558,ZmalncRNA325,0
C0PLI2,ZmalncRNA1246,0
C4J3A0,ZmalncRNA662,0
B4FSW0,ZmalncRNA434,0
B4FSW0,ZmalncRNA1452,0
B8A2G7,ZmalncRNA1294,0
Q41834,ZmalncRNA644,0
B4FGK8,ZmalncRNA36,0
B4FB39,ZmalncRNA723,0
B4FDA8,ZmalncRNA1032,0
C0P539,ZmalncRNA273,0
B4FDA8,ZmalncRNA291,0
C0PF88,ZmalncRNA1367,0
C0P558,ZmalncRNA16,0
C4IYC2,ZmalncRNA424,0
B4FBV8,ZmalncRNA1445,0
C4J594,ZmalncRNA1113,0
C4J3A0,ZmalncRNA738,0
B6TJJ4,ZmalncRNA609,0
C0P3W2,ZmalncRNA118,0
B6TP60,ZmalncRNA1052,0
B4FBV8,ZmalncRNA961,0
C0P539,ZmalncRNA936,0
B8A305,ZmalncRNA789,0
B4FGK8,ZmalncRNA703,0
B7ZXJ1,ZmalncRNA1027,0
B7ZXJ1,ZmalncRNA1392,0
B8A305,ZmalncRNA1278,0
C0P488,ZmalncRNA1024,0
B4FCE3,ZmalncRNA946,0
B4F8L8,ZmalncRNA1646,0
B8A2G7,ZmalncRNA992,0
B4FGK8,ZmalncRNA136,0
B4F8L8,ZmalncRNA199,0
C0P558,ZmalncRNA380,0
B6T6E9,ZmalncRNA589,0
C0PF88,ZmalncRNA196,0
Q41834,ZmalncRNA302,0
B6SP74,ZmalncRNA252,0
C0P488,ZmalncRNA765,0
B4FSW0,ZmalncRNA1093,0
C0PHE3,ZmalncRNA1055,0
B8A134,ZmalncRNA1012,0
B4FB39,ZmalncRNA1559,0
B4FBV8,ZmalncRNA200,0
B8A134,ZmalncRNA594,0
B8A134,ZmalncRNA1568,0
B8A134,ZmalncRNA1688,0
B4FPJ2,ZmalncRNA330,0
B4FCE3,ZmalncRNA283,0
B6U471,ZmalncRNA1631,0
C0PIH9,ZmalncRNA168,0
C0P8S9,ZmalncRNA722,0
B6T6E9,ZmalncRNA459,0
B4FDA8,ZmalncRNA1534,0
B4FMA8,ZmalncRNA917,0
B4FB39,ZmalncRNA134,0
B4FBV8,ZmalncRNA1526,0
C0PHE3,ZmalncRNA777,0
C4IYC2,ZmalncRNA1130,0
C0P6Q4,ZmalncRNA51,0
B4FB39,ZmalncRNA1217,0
C0P539,ZmalncRNA765,0
C4J3A0,ZmalncRNA1255,0
B4F8L8,ZmalncRNA841,0
C0P8S9,ZmalncRNA850,0
B8A305,ZmalncRNA122,0
B4FCE3,ZmalncRNA150,0
B4FCE3,ZmalncRNA166,0
B4FDA8,ZmalncRNA1687,0
C0PHE3,ZmalncRNA247,0
B4FMA8,ZmalncRNA1042,0
B4F8L8,ZmalncRNA314,0
B4FHE9,ZmalncRNA315,0
B4FMA8,ZmalncRNA37,0
B4FPJ2,ZmalncRNA427,0
B4FDA8,ZmalncRNA753,0
C4J594,ZmalncRNA219,0
B6U471,ZmalncRNA942,0
B4FHE9,ZmalncRNA1165,0
B6T6E9,ZmalncRNA575,0
B4FB39,ZmalncRNA40,0
C0P488,ZmalncRNA291,0
C0PF88,ZmalncRNA238,0
B4FSW0,ZmalncRNA362,0
B4FB39,ZmalncRNA1407,0
C0PFQ6,ZmalncRNA1412,0
C0P558,ZmalncRNA1623,0
B7ZXJ1,ZmalncRNA923,0
B6TP60,ZmalncRNA1547,0
B6TDJ0,ZmalncRNA833,0
B8A2G7,ZmalncRNA56,0
B6SP74,ZmalncRNA257,0
B8A0M3,ZmalncRNA352,0
B4FDA8,ZmalncRNA893,0
B6T6H4,ZmalncRNA433,0
B4FPJ2,ZmalncRNA174,0
C0PFQ6,ZmalncRNA522,0
B6T6H4,ZmalncRNA1235,0
C0PIH9,ZmalncRNA409,0
C0PIH9,ZmalncRNA380,0
B6T6H4,ZmalncRNA216,0
B4F8A7,ZmalncRNA1410,0
B4FMA8,ZmalncRNA1029,0
B4FNR5,ZmalncRNA1376,0
B6SXV2,ZmalncRNA1198,0
B4FPJ2,ZmalncRNA52,0
C0PHE3,ZmalncRNA1703,0
B6SP74,ZmalncRNA193,0
B4FCE3,ZmalncRNA737,0
B4FPJ2,ZmalncRNA1152,0
B4FGK8,ZmalncRNA436,0
B6SIF0,ZmalncRNA44,0
B4FLX0,ZmalncRNA10,0
B4FDA8,ZmalncRNA786,0
B4FCE3,ZmalncRNA588,0
B6T6H4,ZmalncRNA1486,0
B6TJJ4,ZmalncRNA1381,0
B6TJJ4,ZmalncRNA999,0
B6SP74,ZmalncRNA1408,0
B4FCE3,ZmalncRNA862,0
B6SIF0,ZmalncRNA1186,0
B4FGK8,ZmalncRNA356,0
C0PHE3,ZmalncRNA1683,0
B6TJJ4,ZmalncRNA544,0
B4FLX0,ZmalncRNA1296,0
B4FGK8,ZmalncRNA142,0
B6TDJ0,ZmalncRNA731,0
B6TDJ0,ZmalncRNA147,0
B6SIF0,ZmalncRNA1076,0
B8A134,ZmalncRNA1315,0
B8A0M3,ZmalncRNA197,0
C4J3A0,ZmalncRNA849,0
B4F8A7,ZmalncRNA270,0
Q41834,ZmalncRNA1059,0
Q41834,ZmalncRNA265,0
B4FMA8,ZmalncRNA1292,0
B7ZXJ1,ZmalncRNA1594,0
B6TDJ0,ZmalncRNA892,0
B4FLX0,ZmalncRNA361,0
B4FLX0,ZmalncRNA1681,0
B4FCE3,ZmalncRNA116,0
B4FDA8,ZmalncRNA977,0
C4J3A0,ZmalncRNA1366,0
B4F8A7,ZmalncRNA1167,0
B4FGK8,ZmalncRNA357,0
B6SXV2,ZmalncRNA171,0
C0P539,ZmalncRNA945,0
C0PLI2,ZmalncRNA400,0
B6U471,ZmalncRNA981,0
B4FCE3,ZmalncRNA575,0
B6SIF0,ZmalncRNA1202,0
C0P539,ZmalncRNA768,0
B4FMA8,ZmalncRNA1303,0
B4FMA8,ZmalncRNA1302,0
B4FBV8,ZmalncRNA1342,0
B6SXV2,ZmalncRNA132,0
B7ZXJ1,ZmalncRNA551,0
B4FDA8,ZmalncRNA1137,0
C0P8S9,ZmalncRNA894,0
B6TP60,ZmalncRNA929,0
C0P3W2,ZmalncRNA647,0
C0PF88,ZmalncRNA578,0
C0P8S9,ZmalncRNA1029,0
C0P539,ZmalncRNA518,0
C0PLI2,ZmalncRNA354,0
B6T6H4,ZmalncRNA461,0
C0PIH9,ZmalncRNA1130,0
C0PF88,ZmalncRNA882,0
B6U471,ZmalncRNA203,0
B6SIF0,ZmalncRNA589,0
B8A0M3,ZmalncRNA415,0
B6TP60,ZmalncRNA1291,0
C0PFQ6,ZmalncRNA1484,0
B4FHE9,ZmalncRNA1366,0
B6TJJ4,ZmalncRNA655,0
B4FDA8,ZmalncRNA1651,0
B4FB39,ZmalncRNA717,0
B4FCE3,ZmalncRNA1502,0
B8A305,ZmalncRNA1686,0
C0P3W2,ZmalncRNA1167,0
B8A305,ZmalncRNA1149,0
C0P539,ZmalncRNA19,0
B4FHE9,ZmalncRNA351,0
C0PFQ6,ZmalncRNA247,0
C0P8S9,ZmalncRNA1073,0
B6TP60,ZmalncRNA31,0
C0P3W2,ZmalncRNA160,0
B6T6E9,ZmalncRNA349,0
B6SIF0,ZmalncRNA807,0
C0P539,ZmalncRNA577,0
B6U471,ZmalncRNA401,0
B6T6H4,ZmalncRNA339,0
B7ZXJ1,ZmalncRNA60,0
C0PFQ6,ZmalncRNA1148,0
C0P539,ZmalncRNA756,0
B7ZXJ1,ZmalncRNA537,0
C0P488,ZmalncRNA793,0
B7ZXJ1,ZmalncRNA967,0
C0PHE3,ZmalncRNA438,0
C4J594,ZmalncRNA1125,0
C4IYC2,ZmalncRNA832,0
B6TJJ4,ZmalncRNA599,0
C0P539,ZmalncRNA1210,0
B4FBV8,ZmalncRNA149,0
C0P488,ZmalncRNA1327,0
C0PFQ6,ZmalncRNA92,0
B6T6E9,ZmalncRNA1092,0
B6T6E9,ZmalncRNA169,0
B6TP60,ZmalncRNA878,0
B4FGK8,ZmalncRNA77,0
C0PIH9,ZmalncRNA1659,0
C0PIH9,ZmalncRNA432,0
B4FHE9,ZmalncRNA634,0
B6T6H4,ZmalncRNA599,0
B4FMA8,ZmalncRNA1355,0
C4J594,ZmalncRNA860,0
B4FSW0,ZmalncRNA233,0
C0P558,ZmalncRNA974,0
C0PHE3,ZmalncRNA568,0
B8A305,ZmalncRNA1505,0
B6TP60,ZmalncRNA1221,0
B4FDA8,ZmalncRNA911,0
C0PFQ6,ZmalncRNA1236,0
C0PIH9,ZmalncRNA205,0
B4FB39,ZmalncRNA1080,0
B4FHE9,ZmalncRNA890,0
B8A134,ZmalncRNA781,0
C4J3A0,ZmalncRNA1541,0
B8A134,ZmalncRNA185,0
C0P8S9,ZmalncRNA436,0
B4FB39,ZmalncRNA701,0
B4FLX0,ZmalncRNA332,0
C4IYC2,ZmalncRNA1397,0
B4FMA8,ZmalncRNA1446,0
B8A134,ZmalncRNA241,0
C0P539,ZmalncRNA1375,0
C0P8S9,ZmalncRNA565,0
B4FNR5,ZmalncRNA1018,0
C0PHE3,ZmalncRNA1693,0
B4FHE9,ZmalncRNA192,0
C0P3W2,ZmalncRNA1545,0
B6SIF0,ZmalncRNA961,0
B6SIF0,ZmalncRNA460,0
C0P3W2,ZmalncRNA1578,0
B4FBV8,ZmalncRNA19,0
C0P6Q4,ZmalncRNA329,0
B6TP60,ZmalncRNA13,0
B8A2G7,ZmalncRNA176,0
C0PFQ6,ZmalncRNA1213,0
B6TJJ4,ZmalncRNA1337,0
C4J3A0,ZmalncRNA1617,0
C0P8S9,ZmalncRNA953,0
B4FHE9,ZmalncRNA96,0
B6U471,ZmalncRNA1672,0
B6TJJ4,ZmalncRNA24,0
C0PLI2,ZmalncRNA1231,0
C0P558,ZmalncRNA1133,0
Q41834,ZmalncRNA358,0
B7ZXJ1,ZmalncRNA881,0
B6TJJ4,ZmalncRNA268,0
C0PHE3,ZmalncRNA782,0
B6T6E9,ZmalncRNA207,0
B4FB39,ZmalncRNA432,0
B6SXV2,ZmalncRNA601,0
B4FLX0,ZmalncRNA1271,0
B6SP74,ZmalncRNA122,0
C0PLI2,ZmalncRNA988,0
B4FMA8,ZmalncRNA1145,0
B4FHE9,ZmalncRNA277,0
C0P488,ZmalncRNA1398,0
B4F8A7,ZmalncRNA85,0
B4F8A7,ZmalncRNA8,0
B4FGK8,ZmalncRNA1312,0
C0PHE3,ZmalncRNA137,0
B8A305,ZmalncRNA40,0
C0PHE3,ZmalncRNA484,0
B4FHE9,ZmalncRNA1197,0
B4FMA8,ZmalncRNA782,0
B6TJJ4,ZmalncRNA1465,0
B4FGK8,ZmalncRNA1516,0
B6SIF0,ZmalncRNA1697,0
B4FBV8,ZmalncRNA52,0
B4FHE9,ZmalncRNA808,0
B6SXV2,ZmalncRNA1056,0
B4F8L8,ZmalncRNA109,0
B6T6E9,ZmalncRNA1588,0
B6U471,ZmalncRNA1001,0
C0P6Q4,ZmalncRNA711,0
B4FBV8,ZmalncRNA40,0
C4J594,ZmalncRNA555,0
B4FLX0,ZmalncRNA895,0
C0P6Q4,ZmalncRNA1172,0
B4FBV8,ZmalncRNA335,0
B6SXV2,ZmalncRNA166,0
C0P3W2,ZmalncRNA548,0
B6T6E9,ZmalncRNA1205,0
B4FLX0,ZmalncRNA1417,0
B4FNR5,ZmalncRNA285,0
B4FHE9,ZmalncRNA1092,0
B6TJJ4,ZmalncRNA338,0
B4FGK8,ZmalncRNA1393,0
C0P558,ZmalncRNA815,0
B4FB39,ZmalncRNA330,0
B6U471,ZmalncRNA369,0
C0P6Q4,ZmalncRNA56,0
Q41834,ZmalncRNA227,0
B4FDA8,ZmalncRNA682,0
B6T6H4,ZmalncRNA1232,0
B4FGK8,ZmalncRNA90,0
C0P558,ZmalncRNA425,0
B8A305,ZmalncRNA178,0
B6T6E9,ZmalncRNA658,0
B4F8L8,ZmalncRNA992,0
C4J3A0,ZmalncRNA977,0
B4FSW0,ZmalncRNA357,0
B8A134,ZmalncRNA120,0
C0PHE3,ZmalncRNA810,0
C0P8S9,ZmalncRNA686,0
B4FHE9,ZmalncRNA314,0
B6T6H4,ZmalncRNA233,0
B6TJJ4,ZmalncRNA945,0
B4FB39,ZmalncRNA31,0
B4FDA8,ZmalncRNA47,0
C0P488,ZmalncRNA1500,0
C4IYC2,ZmalncRNA3,0
B4FB39,ZmalncRNA1447,0
C0PHE3,ZmalncRNA1358,0
B6SIF0,ZmalncRNA64,0
C0P6Q4,ZmalncRNA1135,0
B6TJJ4,ZmalncRNA396,0
C0PLI2,ZmalncRNA457,0
B4FMA8,ZmalncRNA290,0
B4FHE9,ZmalncRNA789,0
C0P6Q4,ZmalncRNA455,0
C0P6Q4,ZmalncRNA271,0
B6TJJ4,ZmalncRNA810,0
B6U471,ZmalncRNA1559,0
B4FB39,ZmalncRNA1519,0
B4FB39,ZmalncRNA1506,0
B4FBV8,ZmalncRNA699,0
B6SIF0,ZmalncRNA1258,0
B4FMA8,ZmalncRNA1091,0
B4FHE9,ZmalncRNA156,0
B4FPJ2,ZmalncRNA1297,0
B4FB39,ZmalncRNA1472,0
B7ZXJ1,ZmalncRNA395,0
B4F8A7,ZmalncRNA741,0
B6T6H4,ZmalncRNA162,0
B4FBV8,ZmalncRNA763,0
C0PLI2,ZmalncRNA118,0
B4FPJ2,ZmalncRNA773,0
B8A2G7,ZmalncRNA300,0
C0P488,ZmalncRNA664,0
C0P488,ZmalncRNA1389,0
B4FMA8,ZmalncRNA1504,0
B6TDJ0,ZmalncRNA588,0
B4FMA8,ZmalncRNA783,0
B6U471,ZmalncRNA351,0
B4FGK8,ZmalncRNA349,0
B6U471,ZmalncRNA259,0
B6TP60,ZmalncRNA805,0
B4FGK8,ZmalncRNA1300,0
B4FNR5,ZmalncRNA939,0
C0P558,ZmalncRNA224,0
C0P539,ZmalncRNA400,0
C4IYC2,ZmalncRNA806,0
C0P8S9,ZmalncRNA132,0
C0PHE3,ZmalncRNA1162,0
C0P488,ZmalncRNA1578,0
C4J3A0,ZmalncRNA1386,0
C0P6Q4,ZmalncRNA157,0
C0PHE3,ZmalncRNA663,0
Q41834,ZmalncRNA292,0
C0PHE3,ZmalncRNA457,0
C0P558,ZmalncRNA474,0
B8A305,ZmalncRNA1124,0
B4FHE9,ZmalncRNA759,0
B6U471,ZmalncRNA1684,0
B4FBV8,ZmalncRNA13,0
B4FSW0,ZmalncRNA1270,0
B4FGK8,ZmalncRNA338,0
C4J3A0,ZmalncRNA1527,0
B8A0M3,ZmalncRNA942,0
C0P8S9,ZmalncRNA946,0
B4FLX0,ZmalncRNA1572,0
B4FBV8,ZmalncRNA1122,0
B4FGK8,ZmalncRNA341,0
B6SIF0,ZmalncRNA153,0
C0P8S9,ZmalncRNA180,0
C4J3A0,ZmalncRNA642,0
C0PIH9,ZmalncRNA718,0
B4FGK8,ZmalncRNA1199,0
C0P8S9,ZmalncRNA265,0
C0PF88,ZmalncRNA1538,0
B8A305,ZmalncRNA1248,0
B6U471,ZmalncRNA1426,0
C0PHE3,ZmalncRNA882,0
B6TJJ4,ZmalncRNA120,0
C4J3A0,ZmalncRNA448,0
B6TJJ4,ZmalncRNA412,0
Q41834,ZmalncRNA274,0
B6T6E9,ZmalncRNA445,0
C0PFQ6,ZmalncRNA458,0
B4FMA8,ZmalncRNA1492,0
C0P3W2,ZmalncRNA427,0
C4J3A0,ZmalncRNA1356,0
B6TP60,ZmalncRNA1666,0
B4FNR5,ZmalncRNA566,0
C0P6Q4,ZmalncRNA1389,0
B6TJJ4,ZmalncRNA1402,0
B7ZXJ1,ZmalncRNA1584,0
B4FPJ2,ZmalncRNA943,0
C0PHE3,ZmalncRNA365,0
B4FB39,ZmalncRNA1269,0
B8A305,ZmalncRNA570,0
C0PLI2,ZmalncRNA1026,0
B8A2G7,ZmalncRNA1113,0
C4J594,ZmalncRNA552,0
B4FB39,ZmalncRNA1371,0
B4F8L8,ZmalncRNA1226,0
B7ZXJ1,ZmalncRNA1147,0
B6TP60,ZmalncRNA288,0
B4FB39,ZmalncRNA1038,0
B8A0M3,ZmalncRNA1290,0
B4FLX0,ZmalncRNA229,0
B6SP74,ZmalncRNA720,0
C0P488,ZmalncRNA1018,0
B4FB39,ZmalncRNA470,0
C4J3A0,ZmalncRNA439,0
C0P6Q4,ZmalncRNA1471,0
C0PHE3,ZmalncRNA93,0
B4FMA8,ZmalncRNA857,0
B4FMA8,ZmalncRNA268,0
C0P558,ZmalncRNA1094,0
C0P8S9,ZmalncRNA1328,0
B8A305,ZmalncRNA101,0
C4J594,ZmalncRNA939,0
C0P3W2,ZmalncRNA246,0
C4IYC2,ZmalncRNA1370,0
C0P558,ZmalncRNA799,0
B6SXV2,ZmalncRNA277,0
B6T6E9,ZmalncRNA1638,0
B4FDA8,ZmalncRNA1614,0
B4FCE3,ZmalncRNA901,0
C4J594,ZmalncRNA478,0
B4FGK8,ZmalncRNA1346,0
B4F8A7,ZmalncRNA479,0
C0P6Q4,ZmalncRNA1494,0
B6TP60,ZmalncRNA356,0
B6TJJ4,ZmalncRNA1574,0
C0PHE3,ZmalncRNA173,0
C0P539,ZmalncRNA598,0
B4FBV8,ZmalncRNA560,0
B4FCE3,ZmalncRNA160,0
C0PIH9,ZmalncRNA428,0
B8A2G7,ZmalncRNA622,0
B7ZXJ1,ZmalncRNA1038,0
B4FHE9,ZmalncRNA1145,0
B4F8A7,ZmalncRNA807,0
C0P558,ZmalncRNA727,0
C0PLI2,ZmalncRNA363,0
C0P558,ZmalncRNA582,0
B4FLX0,ZmalncRNA1654,0
C4J3A0,ZmalncRNA741,0
B6TDJ0,ZmalncRNA301,0
B4FCE3,ZmalncRNA204,0
B6SIF0,ZmalncRNA355,0
C0P8S9,ZmalncRNA1496,0
C0P539,ZmalncRNA374,0
C0PFQ6,ZmalncRNA390,0
C4J3A0,ZmalncRNA1291,0
B6TJJ4,ZmalncRNA1202,0
B6SXV2,ZmalncRNA283,0
B6SIF0,ZmalncRNA428,0
C4J594,ZmalncRNA11,0
B7ZXJ1,ZmalncRNA241,0
B4FMA8,ZmalncRNA1656,0
B8A134,ZmalncRNA207,0
B4FDA8,ZmalncRNA782,0
C0P3W2,ZmalncRNA516,0
B4FLX0,ZmalncRNA1241,0
C0PHE3,ZmalncRNA947,0
C4J594,ZmalncRNA77,0
B6T6H4,ZmalncRNA1367,0
C0PFQ6,ZmalncRNA194,0
C0P6Q4,ZmalncRNA1127,0
C0PHE3,ZmalncRNA188,0
C0P558,ZmalncRNA750,0
B4FBV8,ZmalncRNA1322,0
B6SXV2,ZmalncRNA1460,0
B4FLX0,ZmalncRNA92,0
C0PF88,ZmalncRNA1677,0
B4FLX0,ZmalncRNA1158,0
C0P488,ZmalncRNA154,0
B4FSW0,ZmalncRNA1429,0
C0P8S9,ZmalncRNA883,0
C0P6Q4,ZmalncRNA685,0
B4FGK8,ZmalncRNA498,0
B6TDJ0,ZmalncRNA757,0
B6T6H4,ZmalncRNA744,0
B4F8A7,ZmalncRNA1511,0
B6SP74,ZmalncRNA1309,0
B4FBV8,ZmalncRNA752,0
C0PF88,ZmalncRNA35,0
C4J594,ZmalncRNA932,0
C0PHE3,ZmalncRNA550,0
B4FNR5,ZmalncRNA1242,0
B4FSW0,ZmalncRNA616,0
C0PLI2,ZmalncRNA268,0
B4FB39,ZmalncRNA1524,0
C0P558,ZmalncRNA221,0
B4FPJ2,ZmalncRNA1252,0
B6SXV2,ZmalncRNA762,0
B4F8L8,ZmalncRNA393,0
C0PHE3,ZmalncRNA600,0
B6SXV2,ZmalncRNA1103,0
B4FDA8,ZmalncRNA757,0
C0P558,ZmalncRNA1365,0
B4FCE3,ZmalncRNA899,0
B4FGK8,ZmalncRNA872,0
B4FLX0,ZmalncRNA1546,0
B8A305,ZmalncRNA171,0
B6SIF0,ZmalncRNA1406,0
B6SP74,ZmalncRNA1662,0
C0P6Q4,ZmalncRNA485,0
C0P558,ZmalncRNA1611,0
B8A305,ZmalncRNA613,0
C0P3W2,ZmalncRNA1213,0
C0P8S9,ZmalncRNA247,0
B8A0M3,ZmalncRNA544,0
C0P539,ZmalncRNA1307,0
B4FB39,ZmalncRNA346,0
C0P558,ZmalncRNA1369,0
B4FHE9,ZmalncRNA1130,0
B6SP74,ZmalncRNA247,0
B4FGK8,ZmalncRNA1059,0
B8A0M3,ZmalncRNA266,0
B4FCE3,ZmalncRNA297,0
B4FNR5,ZmalncRNA122,0
C0P558,ZmalncRNA1519,0
B4FMA8,ZmalncRNA1025,0
C0P488,ZmalncRNA1126,0
B6TDJ0,ZmalncRNA635,0
B4FSW0,ZmalncRNA1460,0
B6U471,ZmalncRNA918,0
C0P539,ZmalncRNA960,0
B4FNR5,ZmalncRNA157,0
B6TP60,ZmalncRNA952,0
B6TP60,ZmalncRNA229,0
B6SP74,ZmalncRNA1620,0
B6T6H4,ZmalncRNA1483,0
C0PLI2,ZmalncRNA571,0
B4FLX0,ZmalncRNA921,0
B6TJJ4,ZmalncRNA869,0
B8A134,ZmalncRNA947,0
B6TDJ0,ZmalncRNA151,0
C4IYC2,ZmalncRNA62,0
B4FNR5,ZmalncRNA102,0
B4FHE9,ZmalncRNA741,0
B6U471,ZmalncRNA1245,0
B8A134,ZmalncRNA1392,0
B6TJJ4,ZmalncRNA1468,0
B6SIF0,ZmalncRNA420,0
B6T6E9,ZmalncRNA364,0
C0P488,ZmalncRNA1125,0
B8A2G7,ZmalncRNA496,0
B4FMA8,ZmalncRNA416,0
B4FNR5,ZmalncRNA365,0
B4FGK8,ZmalncRNA578,0
C0PLI2,ZmalncRNA609,0
B4F8L8,ZmalncRNA1207,0
B4FBV8,ZmalncRNA736,0
B6SXV2,ZmalncRNA153,0
B4FMA8,ZmalncRNA371,0
B4F8A7,ZmalncRNA930,0
B4FHE9,ZmalncRNA1390,0
B4FMA8,ZmalncRNA1289,0
B6T6H4,ZmalncRNA466,0
B4F8A7,ZmalncRNA336,0
C0P539,ZmalncRNA168,0
C0P8S9,ZmalncRNA783,0
C0P488,ZmalncRNA1211,0
B4FBV8,ZmalncRNA809,0
C0PF88,ZmalncRNA883,0
C0P6Q4,ZmalncRNA537,0
C0PHE3,ZmalncRNA285,0
B4FSW0,ZmalncRNA888,0
B4FB39,ZmalncRNA1694,0
B4FMA8,ZmalncRNA1105,0
B4F8L8,ZmalncRNA1076,0
B4FLX0,ZmalncRNA380,0
C0PHE3,ZmalncRNA1249,0
C0P488,ZmalncRNA197,0
C0P539,ZmalncRNA164,0
C0P558,ZmalncRNA1414,0
B6SP74,ZmalncRNA281,0
B6SIF0,ZmalncRNA326,0
C0P6Q4,ZmalncRNA1004,0
C0P3W2,ZmalncRNA1650,0
C0P488,ZmalncRNA1094,0
B7ZXJ1,ZmalncRNA613,0
B4F8L8,ZmalncRNA280,0
B6TP60,ZmalncRNA81,0
C4J3A0,ZmalncRNA1465,0
C0PFQ6,ZmalncRNA430,0
C0P558,ZmalncRNA859,0
B4F8L8,ZmalncRNA937,0
C0PIH9,ZmalncRNA717,0
C0P6Q4,ZmalncRNA24,0
C0PFQ6,ZmalncRNA64,0
B4FHE9,ZmalncRNA591,0
C0P558,ZmalncRNA1405,0
C0PFQ6,ZmalncRNA799,0
B4FNR5,ZmalncRNA1030,0
C0P8S9,ZmalncRNA1693,0
B4F8L8,ZmalncRNA1348,0
B4FSW0,ZmalncRNA577,0
B4FGK8,ZmalncRNA86,0
B6T6E9,ZmalncRNA1535,0
C4IYC2,ZmalncRNA438,0
B4FPJ2,ZmalncRNA1093,0
C0PHE3,ZmalncRNA364,0
B4FB39,ZmalncRNA207,0
B6SIF0,ZmalncRNA1068,0
B6T6E9,ZmalncRNA382,0
B4FB39,ZmalncRNA1411,0
C4J3A0,ZmalncRNA307,0
B8A134,ZmalncRNA1320,0
C0PF88,ZmalncRNA1648,0
B8A134,ZmalncRNA336,0
B4F8L8,ZmalncRNA259,0
B4FDA8,ZmalncRNA1029,0
B4F8L8,ZmalncRNA22,0
C0PIH9,ZmalncRNA1651,0
B6T6E9,ZmalncRNA905,0
B6TP60,ZmalncRNA763,0
B6TDJ0,ZmalncRNA1681,0
B8A305,ZmalncRNA98,0
B6U471,ZmalncRNA1294,0
B6T6E9,ZmalncRNA1643,0
B4FMA8,ZmalncRNA633,0
B6SP74,ZmalncRNA416,0
B4FHE9,ZmalncRNA464,0
C0P539,ZmalncRNA431,0
C0PFQ6,ZmalncRNA781,0
B6U471,ZmalncRNA112,0
B6U471,ZmalncRNA1109,0
B6TDJ0,ZmalncRNA207,0
B6TP60,ZmalncRNA1078,0
B4FNR5,ZmalncRNA479,0
C0P488,ZmalncRNA407,0
B6SIF0,ZmalncRNA1375,0
B6SXV2,ZmalncRNA544,0
B4FHE9,ZmalncRNA662,0
C0PIH9,ZmalncRNA1580,0
C0P6Q4,ZmalncRNA100,0
B6SP74,ZmalncRNA142,0
B8A0M3,ZmalncRNA1323,0
B4FPJ2,ZmalncRNA799,0
B4FMA8,ZmalncRNA998,0
B6SP74,ZmalncRNA57,0
C0PHE3,ZmalncRNA756,0
B4FGK8,ZmalncRNA246,0
C0P488,ZmalncRNA1075,0
C0P488,ZmalncRNA1691,0
B6SXV2,ZmalncRNA319,0
B6SP74,ZmalncRNA874,0
C4J594,ZmalncRNA646,0
C0P539,ZmalncRNA1611,0
C0P3W2,ZmalncRNA547,0
B8A0M3,ZmalncRNA317,0
B4FDA8,ZmalncRNA541,0
B4FMA8,ZmalncRNA1338,0
C0PLI2,ZmalncRNA1297,0
C0P6Q4,ZmalncRNA1008,0
C4J3A0,ZmalncRNA870,0
C0P558,ZmalncRNA1194,0
C0PF88,ZmalncRNA412,0
B4FMA8,ZmalncRNA873,0
B8A305,ZmalncRNA104,0
B6TP60,ZmalncRNA1454,0
C4J594,ZmalncRNA54,0
Q41834,ZmalncRNA872,0
B4FHE9,ZmalncRNA954,0
B6SP74,ZmalncRNA108,0
B8A134,ZmalncRNA731,0
C4IYC2,ZmalncRNA122,0
B4FB39,ZmalncRNA410,0
C0PF88,ZmalncRNA1308,0
